JOB ID,job_202101261615_5574
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,436484_437058_438248_440550_441077_442061_435929_437084_438435_436415_442346_440148_438520_440567_434618_434438_
VIRTUAL LOADS,872858_876310_874219_879382_880631_884604_870894_874661_875191_873517_887393_880192_875872_880970_868961_872301_
VIRTUAL COUNTS,416115_414648_420140_421551_421669_420493_416963_415937_419449_414357_417787_419168_419326_420816_415183_412891_
REAL KLU,5.617861E-6
VIRTUAL KLU,5.582813E-6
VIRTUAL COUNT KLU,7.577456E-6
REAL AVGD KLU,7.4873096E-6
VIRTUAL AVGD KLU,1.540792E-5

REAL E MAXNORMLOAD,1.009
REAL E MAXMINLOAD,1.018
REAL EB JSD,0.000006
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.021
REAL VB JSD,0.000008
REAL V KLU,0.000008
REAL AVGD MAXNORM,1.009
REAL AVGD MAXMIN,1.015
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000007
REAL EC PCT,0.722
REAL COMMVOL PCT,0.683
REAL LOCE PCT,0.278
REAL EC,5067333
REAL COMMVOL,4787572
REAL LOCE,1946645
REAL COMMVOL NORMF,7013978
REAL SCORE,2045318.7188763926
VIRTUAL E MAXNORM LOAD,1.012
VIRTUAL E MAXMIN LOAD,1.021
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.021
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000008
VIRTUAL AVGD MAXNORM,1.012
VIRTUAL AVGD MAXMIN,1.021
VIRTUAL AVGDB JSD,0.000006
VIRTUAL AVGD KLU,0.000015
VIRTUAL EC PCT,0.722
VIRTUAL COMMVOL PCT,0.684
VIRTUAL LOCE PCT,0.278
VIRTUAL EC,10134166
VIRTUAL COMMVOL,9601458
VIRTUAL LOCE,3893790
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,68
LP CYCLES,25
TOT MIGRATIONS,10234101

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,18607672
LP MESSAGES,24543731
SHUTDOWN MESSAGES,252773
TOTAL MESSAGES,50418154

INPUT TIME (not included in total),4731
INITIALIZE TIME,2235
SETUP TIME,16
Initializing algorithm time,1586
LP time,125028
Avg. LP cycle time,5001
Sampling time,6073
Avg. Sampling cycle time,1214.6
TOTAL TIME,132687
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
