JOB ID,job_202101261615_6149
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,4
REAL LOADS,16706591_17208727_17459682_17618773_
VIRTUAL LOADS,21829491_21453779_21371287_21566299_
VIRTUAL COUNTS,789037_1479286_1370333_1208915_
REAL KLU,1.451502E-4
VIRTUAL KLU,2.3145241E-5
VIRTUAL COUNT KLU,0.0181153
REAL AVGD KLU,0.028609961
VIRTUAL AVGD KLU,0.03531752

REAL E MAXNORMLOAD,1.021
REAL E MAXMINLOAD,1.055
REAL EB JSD,0.000073
REAL E KLU,0.000145
REAL V MAXNORMLOAD,1.221
REAL V MAXMINLOAD,1.875
REAL VB JSD,0.009403
REAL V KLU,0.018115
REAL AVGD MAXNORM,1.488
REAL AVGD MAXMIN,1.820
REAL AVGDB JSD,0.010063
REAL AVGD KLU,0.028610
REAL EC PCT,0.183
REAL COMMVOL PCT,0.283
REAL LOCE PCT,0.817
REAL EC,12653607
REAL COMMVOL,3726043
REAL LOCE,56340166
REAL COMMVOL NORMF,13171798
REAL SCORE,3727113.73886341
VIRTUAL E MAXNORM LOAD,1.013
VIRTUAL E MAXMIN LOAD,1.021
VIRTUAL ED JSD,0.000012
VIRTUAL E KLU,0.000023
VIRTUAL V MAXNORM LOAD,1.221
VIRTUAL V MAXMIN LOAD,1.875
VIRTUAL VB JSD,0.009403
VIRTUAL V KLU,0.018115
VIRTUAL AVGD MAXNORM,1.555
VIRTUAL AVGD MAXMIN,1.908
VIRTUAL AVGDB JSD,0.012348
VIRTUAL AVGD KLU,0.035318
VIRTUAL EC PCT,0.185
VIRTUAL COMMVOL PCT,0.321
VIRTUAL LOCE PCT,0.815
VIRTUAL EC,15954981
VIRTUAL COMMVOL,4759775
VIRTUAL LOCE,70265875
VIRTUAL COMMVOL NORMF,14820755

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,86
LP CYCLES,42
TOT MIGRATIONS,10351356

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,86220856
LP MESSAGES,194545226
SHUTDOWN MESSAGES,461916
TOTAL MESSAGES,350221771

INPUT TIME (not included in total),4557
INITIALIZE TIME,2225
SETUP TIME,14
Initializing algorithm time,554
LP time,92572
Avg. LP cycle time,2204
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,93126
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
