JOB ID,job_202101261615_5956
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1752855_1752738_1750929_1757456_
VIRTUAL LOADS,3504472_3505167_3502315_3516002_
VIRTUAL COUNTS,1673432_1670519_1668797_1673745_
REAL KLU,6.817616E-7
VIRTUAL KLU,8.2608324E-7
VIRTUAL COUNT KLU,5.4798716E-7
REAL AVGD KLU,3.964055E-7
VIRTUAL AVGD KLU,6.3367213E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.003
REAL VB JSD,0.000000
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.583
REAL COMMVOL PCT,0.506
REAL LOCE PCT,0.417
REAL EC,4088386
REAL COMMVOL,3548089
REAL LOCE,2925592
REAL COMMVOL NORMF,7013971
REAL SCORE,3039236.891088786
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.003
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.583
VIRTUAL COMMVOL PCT,0.510
VIRTUAL LOCE PCT,0.417
VIRTUAL EC,8176658
VIRTUAL COMMVOL,7150720
VIRTUAL LOCE,5851298
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,48
LP CYCLES,13
TOT MIGRATIONS,7747316

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32807887
LP MESSAGES,18656002
SHUTDOWN MESSAGES,101558
TOTAL MESSAGES,58579425

INPUT TIME (not included in total),4453
INITIALIZE TIME,2229
SETUP TIME,15
Initializing algorithm time,4563
LP time,31522
Avg. LP cycle time,2424
Sampling time,5726
Avg. Sampling cycle time,954.3333
TOTAL TIME,41811
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
