MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202101261615_2099,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,16,685230,7600595,13298940,17044,3989,12621,1440676.4819576275,1115836,1.762,1.968,1.179,1442452,0.190,2671418,0.201,0.000926,0.026685,0.035300
Vertex,job_202101261615_2154,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.1,4,685230,7600595,13298940,11385,3215,6429,1487619.4627998518,1007091,1.373,1.437,1.040,645940,0.085,1161353,0.087,0.000139,0.011651,0.014826
Vertex,job_202101261615_1775,8,Youtube.vertex,InitializeSampleGD,15,0.01,0.15,16,1134890,2987624,5975248,25060,3069,19994,1849368.1649578558,1823881,2.358,2.102,1.047,1449730,0.485,2894729,0.484,0.000182,0.054166,0.036782
Vertex,job_202101261615_2297,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.015,0.2,16,685230,7600595,13298940,20301,4421,13755,1399755.276126525,1092316,1.426,1.593,1.049,1611376,0.212,2924011,0.220,0.000539,0.012170,0.018679
Vertex,job_202101261615_2061,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.2,4,1965206,5533214,5533214,21044,3073,15482,3329505.9951841547,3038794,1.006,1.006,1.003,2375109,0.429,2375109,0.429,0.000001,0.000003,0.000003
Vertex,job_202101261615_1554,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,8,1965206,5533214,5533214,31334,0,30400,3348950.364495573,4180545,1.007,1.007,1.003,2527369,0.457,2527369,0.457,0.000001,0.000001,0.000001
Vertex,job_202101261615_1793,8,Youtube.vertex,InitializeSampleGD,15,0.02,0.15,16,1134890,2987624,5975248,25773,2838,21070,1875954.5175263672,1880965,2.351,2.041,1.048,1407408,0.471,2809751,0.470,0.000217,0.043687,0.029591
Vertex,job_202101261615_2230,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.01,0.1,8,685230,7600595,13298940,15389,3812,9495,1475009.435750683,1047216,1.697,1.817,1.048,885050,0.116,1577075,0.119,0.000148,0.016392,0.022571
Vertex,job_202101261615_1941,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.15,4,1965206,5533214,5533214,21893,3514,16106,3341011.3332909867,3393931,1.003,1.003,1.001,2316510,0.419,2316510,0.419,0.000000,0.000001,0.000001
Vertex,job_202101261615_1725,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.2,4,1134890,2987624,5975248,15139,2390,10786,1954254.314561124,1682105,1.314,1.281,1.037,873722,0.292,1745239,0.292,0.000402,0.014677,0.011064
Vertex,job_202101261615_2097,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,4,685230,7600595,13298940,12307,5505,6380,1447551.3552813786,961811,1.167,1.246,1.025,674042,0.089,1175244,0.088,0.000042,0.005674,0.008594
Vertex,job_202101261615_2140,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.2,8,685230,7600595,13298940,14273,3905,9691,1432022.5209854872,1038347,1.289,1.335,1.046,1011645,0.133,1768032,0.133,0.000167,0.007442,0.009007
Vertex,job_202101261615_1881,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.2,4,1965206,5533214,5533214,21253,4182,16615,3349012.4981873697,3276437,1.004,1.004,1.002,2326572,0.420,2326572,0.420,0.000001,0.000002,0.000002
Vertex,job_202101261615_1957,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.2,8,1965206,5533214,5533214,33857,3028,28332,3358109.8949236395,3965512,1.029,1.029,1.005,2517811,0.455,2517811,0.455,0.000003,0.000024,0.000024
Vertex,job_202101261615_2234,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.01,0.1,16,685230,7600595,13298940,18069,3824,12234,1461559.0132571636,1172375,1.827,1.772,1.266,1384016,0.182,2580749,0.194,0.001230,0.021815,0.024075
Vertex,job_202101261615_2302,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.02,0.2,8,685230,7600595,13298940,15728,4044,9678,1397900.9644291836,1035302,1.416,1.428,1.049,1318975,0.174,2383916,0.179,0.000323,0.010738,0.014835
Vertex,job_202101261615_1542,8,Youtube.vertex,BGRAP,5,0.01,0.1,8,1134890,2987624,5975248,18048,0,17683,1798630.8963059715,2045954,1.975,1.800,1.048,1183431,0.396,2365781,0.396,0.000386,0.051141,0.032174
Vertex,job_202101261615_1828,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.1,8,1965206,5533214,5533214,33257,3660,29142,3350325.087165287,4060726,1.004,1.004,1.005,2524072,0.456,2524072,0.456,0.000002,0.000002,0.000002
Vertex,job_202101261615_2133,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.2,4,685230,7600595,13298940,11717,3951,7319,1434405.8766809967,977789,1.086,1.134,1.044,757725,0.100,1338254,0.101,0.000448,0.001508,0.002805
Vertex,job_202101261615_2051,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.2,16,1965206,5533214,5533214,36514,4111,30090,3001587.3235033327,2652183,1.007,1.007,1.007,3404852,0.615,3404852,0.615,0.000001,0.000002,0.000002
Vertex,job_202101261615_1705,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.15,8,1134890,2987624,5975248,19881,3383,14705,1948864.820541922,1865199,1.558,1.451,1.043,1164717,0.390,2324859,0.389,0.000425,0.023677,0.015724
Vertex,job_202101261615_2169,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.1,4,685230,7600595,13298940,12186,3051,7250,1447039.0947616475,959265,1.324,1.340,1.037,662667,0.087,1153413,0.087,0.000104,0.007014,0.007368
Vertex,job_202101261615_1780,8,Youtube.vertex,InitializeSampleGD,10,0.015,0.15,8,1134890,2987624,5975248,22502,5351,15017,1914315.5583664044,1917917,1.381,1.338,1.047,1155343,0.387,2307589,0.386,0.000483,0.023332,0.016667
Vertex,job_202101261615_2212,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.2,8,685230,7600595,13298940,15763,3624,10314,1453968.6558012993,1041848,1.367,1.435,1.049,950530,0.125,1678421,0.126,0.000225,0.010464,0.014849
Vertex,job_202101261615_1636,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.2,8,1134890,2987624,5975248,16647,3638,12480,1925975.2941641528,1761358,1.726,1.626,1.043,1317096,0.441,2624555,0.439,0.000186,0.027416,0.018912
Vertex,job_202101261615_1724,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.2,16,1134890,2987624,5975248,24072,2607,19368,1936767.057187096,1782196,2.077,1.889,1.045,1488621,0.498,2971301,0.497,0.000140,0.030938,0.021731
Vertex,job_202101261615_2207,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,16,685230,7600595,13298940,19205,3561,14037,1418605.08811717,1146956,1.757,1.770,1.127,1644849,0.216,3051039,0.229,0.000605,0.023314,0.026221
Vertex,job_202101261615_1694,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.15,16,1134890,2987624,5975248,22664,3334,17481,1909262.2215265739,1754059,2.078,1.904,1.044,1486305,0.497,2964339,0.496,0.000132,0.042247,0.028068
Vertex,job_202101261615_2227,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.1,8,685230,7600595,13298940,16000,3896,10064,1450252.8685740747,1107322,1.298,1.352,1.045,948583,0.125,1669286,0.126,0.000152,0.008701,0.012982
Vertex,job_202101261615_2178,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,4,685230,7600595,13298940,15853,7075,7030,1434799.0162365672,955668,1.400,1.469,1.048,851763,0.112,1499589,0.113,0.000307,0.009008,0.012508
Vertex,job_202101261615_1685,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,16,1134890,2987624,5975248,24302,2991,19395,1907329.2138275898,1804334,2.547,2.223,1.045,1449912,0.485,2892158,0.484,0.000186,0.036767,0.025239
Vertex,job_202101261615_1680,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.1,4,1134890,2987624,5975248,14402,2048,10402,1943475.6275934412,1792731,1.332,1.254,1.042,960140,0.321,1915546,0.321,0.000324,0.012107,0.007934
Vertex,job_202101261615_2192,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.15,16,685230,7600595,13298940,19182,3395,14105,1431822.4927355687,1143094,1.579,1.853,1.050,1519693,0.200,2791520,0.210,0.000337,0.017820,0.027603
Vertex,job_202101261615_1565,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,4,685230,7600595,13298940,10799,0,10281,1341402.6163883428,1161059,1.182,1.218,1.013,1105090,0.145,1850084,0.139,0.000028,0.004134,0.005813
Vertex,job_202101261615_1795,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.2,8,1134890,2987624,5975248,16587,2797,11786,1864055.17282307,1760461,1.898,1.759,1.042,1293316,0.433,2575775,0.431,0.000182,0.030824,0.022005
Vertex,job_202101261615_2015,8,RoadCanada.vertex,InitializeSampleGD,10,0.01,0.15,16,1965206,5533214,5533214,37928,4232,31246,3009175.2348129917,2693229,1.006,1.006,1.005,3391681,0.613,3391681,0.613,0.000001,0.000001,0.000001
Vertex,job_202101261615_2062,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.2,8,1965206,5533214,5533214,33956,4333,27445,3335596.8505937625,3832666,1.012,1.012,1.004,2562267,0.463,2562267,0.463,0.000001,0.000006,0.000006
Vertex,job_202101261615_2014,8,RoadCanada.vertex,InitializeSampleGD,10,0.01,0.15,8,1965206,5533214,5533214,34630,4435,28042,3324274.3877792438,3815658,1.004,1.004,1.003,2593501,0.469,2593501,0.469,0.000001,0.000002,0.000002
Vertex,job_202101261615_2069,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.1,16,685230,7600595,13298940,17113,3238,13417,1409155.3868109519,1181531,1.749,1.845,1.331,1642831,0.216,3027295,0.228,0.001606,0.021217,0.023380
Vertex,job_202101261615_1687,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.15,8,1134890,2987624,5975248,20865,4016,14878,1957140.6598359826,1845506,1.657,1.553,1.046,1126978,0.377,2247919,0.376,0.000443,0.024618,0.017422
Vertex,job_202101261615_1990,8,RoadCanada.vertex,InitializeSampleGD,15,0.01,0.1,8,1965206,5533214,5533214,33394,2772,28033,3338837.529831994,3977399,1.006,1.006,1.004,2553089,0.461,2553089,0.461,0.000002,0.000003,0.000003
Vertex,job_202101261615_1962,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.2,4,1965206,5533214,5533214,20280,3129,14568,3331104.7890650732,3099211,1.005,1.005,1.003,2368704,0.428,2368704,0.428,0.000001,0.000003,0.000003
Vertex,job_202101261615_1874,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.15,16,1965206,5533214,5533214,35615,3504,31629,2998625.077670056,2682576,1.005,1.005,1.004,3409660,0.616,3409660,0.616,0.000001,0.000002,0.000002
Vertex,job_202101261615_2218,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,8,685230,7600595,13298940,14775,3943,8577,1482352.9721901035,1074526,1.751,1.900,1.050,1109279,0.146,2055012,0.155,0.000244,0.016646,0.021682
Vertex,job_202101261615_2036,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.15,16,1965206,5533214,5533214,36999,3038,31533,3002949.703265327,2685241,1.007,1.007,1.006,3403026,0.615,3403026,0.615,0.000002,0.000004,0.000004
Vertex,job_202101261615_1568,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,8,685230,7600595,13298940,14924,0,14434,1334980.2925159128,1275020,1.456,1.516,1.045,1302073,0.171,2222817,0.167,0.000144,0.008769,0.012424
Vertex,job_202101261615_2050,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.2,8,1965206,5533214,5533214,33161,3634,27090,3343237.2367809857,3729558,1.006,1.006,1.005,2565568,0.464,2565568,0.464,0.000002,0.000003,0.000003
Vertex,job_202101261615_1785,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.15,4,1134890,2987624,5975248,16476,3340,11256,1913824.426954922,1829989,1.315,1.282,1.042,893966,0.299,1785407,0.299,0.000139,0.012793,0.009329
Vertex,job_202101261615_1853,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.15,16,1965206,5533214,5533214,35974,3805,31680,3001317.3389795944,2687352,1.006,1.006,1.005,3404780,0.615,3404780,0.615,0.000002,0.000003,0.000003
Vertex,job_202101261615_1870,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.15,8,1965206,5533214,5533214,32902,3949,28507,3321394.7493318995,3832258,1.005,1.005,1.002,2595529,0.469,2595529,0.469,0.000001,0.000002,0.000002
Vertex,job_202101261615_2176,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,8,685230,7600595,13298940,15133,3505,9865,1454178.9986937628,1061045,1.474,1.532,1.049,950320,0.125,1674690,0.126,0.000325,0.007231,0.011162
Vertex,job_202101261615_1849,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.15,8,1965206,5533214,5533214,33705,4162,28997,3329982.2652557134,3865654,1.003,1.003,1.002,2583874,0.467,2583874,0.467,0.000001,0.000001,0.000001
Vertex,job_202101261615_1824,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.1,4,1965206,5533214,5533214,21207,3165,17502,3350415.0459700944,3613900,1.005,1.005,1.005,2289975,0.414,2289975,0.414,0.000004,0.000004,0.000004
Vertex,job_202101261615_1876,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.2,8,1965206,5533214,5533214,33370,3723,29080,3339225.759517505,3821570,1.008,1.008,1.003,2573311,0.465,2573311,0.465,0.000001,0.000003,0.000003
Vertex,job_202101261615_1917,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.1,4,1965206,5533214,5533214,21604,2986,16189,3341372.3261367353,3474199,1.005,1.005,1.006,2313790,0.418,2313790,0.418,0.000005,0.000003,0.000003
Vertex,job_202101261615_1574,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,16,685230,7600595,13298940,20747,0,20207,1297393.4365311668,1272149,1.670,1.828,1.050,1764246,0.232,3083609,0.232,0.000222,0.016614,0.024405
Vertex,job_202101261615_1963,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.2,8,1965206,5533214,5533214,34501,3317,28726,3303370.5401857565,3645973,1.017,1.017,1.002,2648232,0.479,2648232,0.479,0.000000,0.000011,0.000011
Vertex,job_202101261615_1967,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.2,16,1965206,5533214,5533214,35654,3086,30293,2980447.32350317,2624632,1.006,1.006,1.004,3446536,0.623,3446536,0.623,0.000001,0.000002,0.000002
Vertex,job_202101261615_2269,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.015,0.15,8,685230,7600595,13298940,15196,4098,9056,1469016.0787349895,1022646,1.392,1.476,1.045,851772,0.112,1514586,0.114,0.000119,0.006191,0.008579
Vertex,job_202101261615_2139,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.2,4,685230,7600595,13298940,11437,4249,6604,1462322.1327808534,942496,1.423,1.460,1.047,703479,0.093,1235751,0.093,0.000130,0.009668,0.011559
Vertex,job_202101261615_2132,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.2,16,685230,7600595,13298940,17792,3927,13410,1434954.2634291607,1113366,2.149,2.255,1.050,1377484,0.181,2521453,0.190,0.000389,0.016939,0.023385
Vertex,job_202101261615_2109,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.15,4,685230,7600595,13298940,10902,3362,7100,1474589.2967591947,919506,1.046,1.049,1.033,542722,0.071,922772,0.069,0.000092,0.000292,0.000426
Vertex,job_202101261615_2125,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.2,8,685230,7600595,13298940,17139,6786,9930,1404246.670218223,1032727,1.798,1.808,1.049,1269511,0.167,2276378,0.171,0.000729,0.025796,0.029509
Vertex,job_202101261615_2091,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.15,4,685230,7600595,13298940,10554,3400,6723,1467987.5955884154,963969,1.212,1.230,1.014,606017,0.080,1050353,0.079,0.000044,0.005775,0.006954
Vertex,job_202101261615_2191,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.15,8,685230,7600595,13298940,15755,3352,10753,1430402.234914834,1068823,1.575,1.716,1.049,1129738,0.149,2000049,0.150,0.000448,0.013113,0.019428
Vertex,job_202101261615_1839,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.1,4,1965206,5533214,5533214,21233,3176,17547,3324778.129136696,3457605,1.003,1.003,1.003,2354354,0.425,2354354,0.425,0.000001,0.000002,0.000002
Vertex,job_202101261615_1701,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,4,1134890,2987624,5975248,14023,2321,9789,1917914.0699329313,1692750,1.690,1.595,1.045,1023425,0.343,2042286,0.342,0.000320,0.027845,0.020533
Vertex,job_202101261615_2063,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.2,16,1965206,5533214,5533214,35904,3616,29928,3001396.109812896,2646593,1.007,1.007,1.006,3406553,0.616,3406553,0.616,0.000002,0.000002,0.000002
Vertex,job_202101261615_1645,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.2,8,1134890,2987624,5975248,16389,3579,12403,1926736.7545323318,1729210,1.948,1.740,1.047,1261462,0.422,2517373,0.421,0.000232,0.030967,0.021028
Vertex,job_202101261615_1938,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.15,4,1965206,5533214,5533214,20174,2730,15130,3269348.3591130283,2990700,1.006,1.006,1.003,2487414,0.450,2487414,0.450,0.000002,0.000002,0.000002
Vertex,job_202101261615_2158,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.1,8,685230,7600595,13298940,14506,2912,9900,1452039.2991801952,1078166,1.322,1.524,1.049,1008007,0.133,1812710,0.136,0.000446,0.007703,0.013320
Vertex,job_202101261615_2221,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,8,685230,7600595,13298940,14806,3729,9328,1469474.964850827,1025101,1.383,1.417,1.049,904155,0.119,1606759,0.121,0.000434,0.008501,0.011929
Vertex,job_202101261615_1558,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,16,1965206,5533214,5533214,33939,0,33100,3016387.297313067,2804149,1.008,1.008,1.007,3372411,0.609,3372411,0.609,0.000002,0.000003,0.000003
Vertex,job_202101261615_2079,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.1,4,685230,7600595,13298940,11395,3395,7615,1420668.6998535984,983127,1.143,1.162,1.038,789405,0.104,1364467,0.103,0.000202,0.002841,0.005025
Vertex,job_202101261615_1561,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,16,1965206,5533214,5533214,34407,0,33359,3016403.3746940177,2800073,1.009,1.009,1.006,3373687,0.610,3373687,0.610,0.000001,0.000003,0.000003
Vertex,job_202101261615_1684,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,8,1134890,2987624,5975248,17477,2407,13203,1906974.243430045,1776636,1.939,1.751,1.047,1283184,0.429,2563441,0.429,0.000205,0.031907,0.021933
Vertex,job_202101261615_1996,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.1,8,1965206,5533214,5533214,33604,2853,28468,3340355.6049461206,3866900,1.002,1.002,1.003,2565611,0.464,2565611,0.464,0.000001,0.000001,0.000001
Vertex,job_202101261615_1784,8,Youtube.vertex,InitializeSampleGD,15,0.015,0.15,16,1134890,2987624,5975248,25297,4106,19157,1861736.795659881,1824989,2.766,2.450,1.046,1488747,0.498,2971356,0.497,0.000127,0.044110,0.029894
Vertex,job_202101261615_1707,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,4,1134890,2987624,5975248,14277,2348,9980,1954139.093879398,1752647,1.192,1.173,1.043,935308,0.313,1865075,0.312,0.000362,0.006521,0.004186
Vertex,job_202101261615_2103,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.15,4,685230,7600595,13298940,11453,4032,6949,1467313.4978930503,957083,1.179,1.240,1.023,556049,0.073,962321,0.072,0.000086,0.004106,0.005868
Vertex,job_202101261615_2284,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.01,0.2,8,685230,7600595,13298940,15554,3926,9375,1424580.5954405393,1091351,1.764,1.915,1.050,1398056,0.184,2572575,0.193,0.000308,0.012879,0.019154
Vertex,job_202101261615_1995,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.1,4,1965206,5533214,5533214,21081,2739,16094,3336318.1974463146,3318888,1.004,1.004,1.004,2346939,0.424,2346939,0.424,0.000001,0.000002,0.000002
Vertex,job_202101261615_1610,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.15,16,1134890,2987624,5975248,22238,3392,18405,1914510.9367405367,1755201,2.287,2.042,1.045,1421080,0.476,2835710,0.475,0.000168,0.041556,0.027877
Vertex,job_202101261615_1844,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,16,1965206,5533214,5533214,35770,3781,31383,2996590.4038605266,2710879,1.008,1.008,1.006,3413175,0.617,3413175,0.617,0.000002,0.000003,0.000003
Vertex,job_202101261615_1904,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.1,16,1965206,5533214,5533214,37014,3163,31449,2989537.849693752,2696968,1.006,1.006,1.006,3425620,0.619,3425620,0.619,0.000001,0.000002,0.000002
Vertex,job_202101261615_2089,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.1,8,685230,7600595,13298940,14886,4919,9604,1433942.4011611133,1064593,1.668,1.557,1.048,870078,0.114,1510347,0.114,0.000402,0.017334,0.017822
Vertex,job_202101261615_1588,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.1,8,1134890,2987624,5975248,17833,3555,13782,1930732.828725615,1833026,1.892,1.761,1.046,1141865,0.382,2278022,0.381,0.000326,0.031363,0.022875
Vertex,job_202101261615_1803,8,Youtube.vertex,InitializeSampleGD,5,0.015,0.2,4,1134890,2987624,5975248,15931,3244,10748,1894888.5758952661,1778133,1.544,1.439,1.042,1022066,0.342,2034746,0.341,0.000159,0.018783,0.012481
Vertex,job_202101261615_1593,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.1,4,1134890,2987624,5975248,15718,3225,12005,1929845.9625936628,1897303,1.306,1.266,1.037,971647,0.325,1939611,0.325,0.000444,0.012562,0.009685
Vertex,job_202101261615_2254,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.15,8,685230,7600595,13298940,15311,3587,9904,1422820.4139757864,1037577,1.576,1.660,1.049,1043311,0.137,1842533,0.139,0.000272,0.014023,0.018274
Vertex,job_202101261615_2299,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.02,0.2,8,685230,7600595,13298940,16361,4512,9993,1472949.2368938867,1098043,1.621,1.804,1.049,1098369,0.145,2000971,0.150,0.000255,0.016534,0.024112
Vertex,job_202101261615_1782,8,Youtube.vertex,InitializeSampleGD,15,0.015,0.15,4,1134890,2987624,5975248,15894,2864,11147,1903646.8968186937,1864392,1.304,1.249,1.031,969135,0.324,1932352,0.323,0.000125,0.007609,0.005479
