MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202102222248_0658,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.15,16,6686493,7013978,14027956,144342,11927,128869,1982370.235930352,10094652,1.008,1.008,1.007,5140180,0.733,10279660,0.733,0.000003,0.000004,0.000005
Edge,job_202102222248_0308,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.2,8,1134890,2987624,5975248,94727,10355,18795,824762.1530737607,2146601,1.051,1.056,1.406,1277973,0.428,2551750,0.427,0.021917,0.000221,0.000222
Edge,job_202102222248_0084,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.1,8,1134890,2987624,5975248,96443,11038,21087,777075.5201657851,2127596,1.046,1.053,1.356,1236329,0.414,2469367,0.413,0.016396,0.000136,0.000234
Edge,job_202102221335_0114,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,8,1965206,5533214,5533214,45049,4156,39273,1119621.970540252,5045061,1.012,1.012,1.014,2420889,0.438,2420889,0.438,0.000014,0.000010,0.000010
Edge,job_202102221335_0200,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,4,1965206,5533214,5533214,27499,5751,20261,1171525.0672697227,3921459,1.007,1.007,1.005,2279487,0.412,2279487,0.412,0.000003,0.000003,0.000003
Edge,job_202102222248_0281,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,16,1134890,2987624,5975248,92870,11230,16401,686579.3478535244,1917152,1.044,1.066,1.510,1825461,0.611,3623106,0.606,0.019430,0.000052,0.000577
Edge,job_202102222248_0445,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.1,8,6686493,7013978,14027956,86338,13653,69023,2297512.0471482296,9101815,1.005,1.006,1.004,4838361,0.690,9676256,0.690,0.000004,0.000002,0.000002
Edge,job_202102222248_0664,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,4,6686493,7013978,14027956,50686,11613,35565,3057527.465403073,8011930,1.002,1.002,1.005,4064863,0.580,8129475,0.580,0.000002,0.000001,0.000000
Edge,job_202102221335_0022,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,8,1965206,5533214,5533214,47611,4841,41246,1117835.0131110707,5227728,1.013,1.013,1.013,2425696,0.438,2425696,0.438,0.000010,0.000010,0.000010
Edge,job_202102222248_0223,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,16,1134890,2987624,5975248,99606,10229,25574,788060.1514504715,2328133,1.045,1.071,1.545,1510705,0.506,3012114,0.504,0.027950,0.000128,0.000455
Edge,job_202102222248_0191,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,16,1134890,2987624,5975248,91835,10237,16591,715864.4118541243,2030072,1.078,1.065,1.429,1776280,0.595,3537983,0.592,0.025851,0.000136,0.000741
Edge,job_202102221335_0031,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,16,1965206,5533214,5533214,81148,5291,74177,1090842.0343330211,5915116,1.019,1.019,1.020,2519351,0.455,2519351,0.455,0.000020,0.000024,0.000024
Edge,job_202102222248_0213,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,4,1134890,2987624,5975248,94260,10248,17024,809571.5349640565,1797341,1.030,1.032,1.110,950757,0.318,1903446,0.319,0.001586,0.000105,0.000098
Edge,job_202102221335_0367,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,8,1965206,5533214,5533214,44309,4913,37728,1110060.6190798925,4841671,1.012,1.012,1.018,2446985,0.442,2446985,0.442,0.000031,0.000008,0.000008
Edge,job_202102221335_0145,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,8,1965206,5533214,5533214,47058,5882,39584,1108973.6953967272,5052551,1.010,1.010,1.013,2449788,0.443,2449788,0.443,0.000008,0.000011,0.000011
Edge,job_202102221335_0107,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,4,1965206,5533214,5533214,25699,5469,18894,1160050.0003007203,3737171,1.005,1.005,1.005,2318665,0.419,2318665,0.419,0.000003,0.000002,0.000002
Edge,job_202102222248_0319,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.2,4,1134890,2987624,5975248,91559,10523,16096,840977.2247557562,1928796,1.026,1.024,1.153,913651,0.306,1822913,0.305,0.003553,0.000097,0.000041
Edge,job_202102221335_0238,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,81152,5463,74098,1087035.180189448,5816549,1.018,1.018,1.023,2525381,0.456,2525381,0.456,0.000020,0.000022,0.000022
Edge,job_202102222248_0470,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.1,4,6686493,7013978,14027956,49374,10844,35006,3002212.7420492023,7873210,1.002,1.003,1.002,4135538,0.590,8271456,0.590,0.000000,0.000000,0.000001
Edge,job_202102221335_0169,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,4,1965206,5533214,5533214,26650,5512,19576,1166006.902985355,3732939,1.006,1.006,1.006,2312839,0.418,2312839,0.418,0.000005,0.000003,0.000003
Edge,job_202102222248_0032,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.1,4,1134890,2987624,5975248,89028,10125,15427,826583.7348602228,1915609,1.015,1.040,1.124,921709,0.309,1837432,0.308,0.004756,0.000023,0.000100
Edge,job_202102221335_0067,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,8,1965206,5533214,5533214,45059,5008,38637,1114456.4668252133,4984007,1.011,1.011,1.007,2437762,0.441,2437762,0.441,0.000007,0.000009,0.000009
Edge,job_202102222248_0153,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.15,4,1134890,2987624,5975248,88433,11786,17781,846510.8737021224,1949329,1.014,1.062,1.121,820526,0.275,1637944,0.274,0.000870,0.000077,0.000336
Edge,job_202102221335_0347,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,4,1965206,5533214,5533214,27477,6231,19717,1171955.5749227433,3738656,1.005,1.005,1.013,2290562,0.414,2290562,0.414,0.000013,0.000002,0.000002
Edge,job_202102221335_0101,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,8,1965206,5533214,5533214,44227,5306,37454,1114691.5676980298,4903673,1.015,1.015,1.009,2434949,0.440,2434949,0.440,0.000007,0.000012,0.000012
Edge,job_202102222248_0749,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,16,6686493,7013978,14027956,132229,15837,112676,2048506.1094213566,9950065,1.007,1.011,1.009,5064868,0.722,10128833,0.722,0.000009,0.000005,0.000005
Edge,job_202102221335_0154,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,4,1965206,5533214,5533214,27714,5769,20407,1171299.502413577,3885664,1.007,1.007,1.006,2288641,0.414,2288641,0.414,0.000005,0.000004,0.000004
Edge,job_202102222248_0479,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.1,16,6686493,7013978,14027956,147101,11069,132393,2015105.9443069363,10619001,1.004,1.005,1.005,5089864,0.726,10180161,0.726,0.000002,0.000001,0.000001
Edge,job_202102221335_0074,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,16,1965206,5533214,5533214,82350,4122,76687,1088563.2755233524,6034517,1.017,1.017,1.023,2517443,0.455,2517443,0.455,0.000025,0.000022,0.000022
Edge,job_202102222248_0577,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,8,6686493,7013978,14027956,87815,14105,70265,2349439.922199092,8985897,1.005,1.006,1.004,4788118,0.683,9575948,0.683,0.000001,0.000001,0.000002
Edge,job_202102222248_0566,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.15,16,6686493,7013978,14027956,136833,13008,119775,2037151.302736875,10077477,1.003,1.003,1.008,5082902,0.725,10166510,0.725,0.000005,0.000001,0.000001
Edge,job_202102222248_0271,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,4,1134890,2987624,5975248,90235,10328,15951,827775.4810541358,1933527,1.048,1.031,1.206,935709,0.313,1868207,0.313,0.003675,0.000164,0.000061
Edge,job_202102221335_0389,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,16,1965206,5533214,5533214,75994,5126,69144,1075301.6181095499,5568955,1.018,1.018,1.022,2562167,0.463,2562167,0.463,0.000036,0.000021,0.000021
Edge,job_202102221335_0291,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,4,1965206,5533214,5533214,28027,6827,19564,1169839.7722079835,3663315,1.004,1.004,1.007,2309417,0.417,2309417,0.417,0.000008,0.000003,0.000003
Edge,job_202102222248_0590,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,4,6686493,7013978,14027956,52269,11923,36480,3062498.0472799917,7952571,1.002,1.003,1.003,4065817,0.580,8131381,0.580,0.000001,0.000000,0.000001
Edge,job_202102222248_0025,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,8,1134890,2987624,5975248,96034,10282,22385,806460.1677807586,2195186,1.044,1.054,1.369,1126440,0.377,2248601,0.376,0.018195,0.000159,0.000172
Edge,job_202102221335_0130,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,8,1965206,5533214,5533214,48140,5577,41185,1119761.3041754207,5202420,1.011,1.011,1.012,2421154,0.438,2421154,0.438,0.000014,0.000010,0.000010
Edge,job_202102222248_0675,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,16,6686493,7013978,14027956,129619,11300,114549,1997916.3890331916,9860151,1.007,1.008,1.007,5126243,0.731,10251676,0.731,0.000005,0.000003,0.000004
Edge,job_202102222248_0723,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,4,6686493,7013978,14027956,54134,14242,36221,3153502.421108094,7867585,1.002,1.002,1.004,3968917,0.566,7936957,0.566,0.000003,0.000001,0.000001
Edge,job_202102222248_0806,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,16,6686493,7013978,14027956,140132,13390,122596,2022798.2656621283,10062123,1.009,1.010,1.010,5094372,0.726,10188279,0.726,0.000008,0.000005,0.000005
Edge,job_202102221335_0382,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,45317,6588,37003,1109824.8071269868,4825380,1.011,1.011,1.013,2450232,0.443,2450232,0.443,0.000019,0.000010,0.000010
Edge,job_202102221335_0160,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,47462,6273,39642,1116847.8654761913,5031954,1.012,1.012,1.012,2431596,0.439,2431596,0.439,0.000008,0.000009,0.000009
Edge,job_202102221335_0174,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,8,1965206,5533214,5533214,47103,6283,39430,1117403.5013332793,5011176,1.011,1.011,1.015,2433302,0.440,2433302,0.440,0.000019,0.000010,0.000010
Edge,job_202102221335_0149,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,83839,5720,76530,1089653.6263010767,5994555,1.017,1.017,1.021,2515537,0.455,2515537,0.455,0.000029,0.000020,0.000020
Edge,job_202102222248_0794,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,138912,13091,122311,2053779.3159160716,10067707,1.006,1.008,1.009,5063513,0.722,10125844,0.722,0.000010,0.000004,0.000003
Edge,job_202102222248_0677,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.2,4,6686493,7013978,14027956,47381,14766,28779,3074381.389181727,7557252,1.002,1.002,1.003,4052295,0.578,8104422,0.578,0.000001,0.000000,0.000000
Edge,job_202102221335_0019,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,4,1965206,5533214,5533214,26050,4806,19700,1161538.0626499094,3809530,1.007,1.007,1.005,2317066,0.419,2317066,0.419,0.000002,0.000004,0.000004
Edge,job_202102221335_0194,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,16,1965206,5533214,5533214,81603,4759,75205,1088793.3028094391,5982055,1.017,1.017,1.017,2518379,0.455,2518379,0.455,0.000015,0.000020,0.000020
Edge,job_202102222248_0599,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,16,6686493,7013978,14027956,146844,12425,130289,1994210.7585761705,10199248,1.007,1.009,1.008,5123374,0.730,10246410,0.730,0.000008,0.000004,0.000003
Edge,job_202102221335_0063,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,4,1965206,5533214,5533214,27093,5119,20618,1159226.5779208252,3859622,1.009,1.009,1.013,2326414,0.420,2326414,0.420,0.000012,0.000007,0.000007
Edge,job_202102222248_0110,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.1,4,1134890,2987624,5975248,89809,10382,15306,808737.3061449376,1799045,1.036,1.024,1.128,927559,0.310,1854210,0.310,0.001567,0.000077,0.000050
Edge,job_202102222248_0582,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,16,6686493,7013978,14027956,135977,14042,117923,1993439.9321162708,9994540,1.010,1.011,1.006,5123804,0.731,10246903,0.730,0.000007,0.000006,0.000006
Edge,job_202102222248_0284,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,16,1134890,2987624,5975248,114787,11309,38567,810503.9494656808,2522111,1.055,1.064,1.563,1404813,0.470,2807638,0.470,0.034525,0.000170,0.000365
Edge,job_202102222248_0671,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,16,6686493,7013978,14027956,133737,12321,117952,1998616.7466142545,9965454,1.008,1.013,1.007,5121152,0.730,10241725,0.730,0.000005,0.000005,0.000006
Edge,job_202102222248_0781,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,4,6686493,7013978,14027956,56195,13692,39197,3120524.06016048,7842355,1.001,1.003,1.001,4014163,0.572,8028694,0.572,0.000000,0.000000,0.000001
Edge,job_202102222248_0793,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,139500,11530,124007,2054211.1882887527,10194837,1.006,1.009,1.006,5060090,0.721,10120833,0.721,0.000004,0.000003,0.000005
Edge,job_202102222248_0094,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.1,4,1134890,2987624,5975248,91844,10523,16546,850916.0770815391,1941298,1.010,1.021,1.351,843051,0.282,1684490,0.282,0.007586,0.000032,0.000071
Edge,job_202102222248_0012,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.1,16,1134890,2987624,5975248,104479,10795,28636,801124.988169142,2442427,1.050,1.078,1.479,1488298,0.498,2964931,0.496,0.036440,0.000102,0.000555
Edge,job_202102221335_0010,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,48096,5191,41352,1120903.3945085015,5209557,1.011,1.011,1.010,2417690,0.437,2417690,0.437,0.000010,0.000009,0.000009
Edge,job_202102222248_0734,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,16,6686493,7013978,14027956,135779,14595,117724,2021279.4674768085,9870960,1.007,1.007,1.008,5101258,0.727,10201469,0.727,0.000007,0.000004,0.000003
Edge,job_202102222248_0801,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,8,6686493,7013978,14027956,83463,13054,66844,2391517.9531416106,9007515,1.003,1.003,1.003,4736229,0.675,9472183,0.675,0.000003,0.000002,0.000002
Edge,job_202102221335_0146,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,8,1965206,5533214,5533214,47649,7771,38495,1114151.8101271293,5052534,1.011,1.011,1.012,2436152,0.440,2436152,0.440,0.000022,0.000012,0.000012
Edge,job_202102222248_0493,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,16,6686493,7013978,14027956,140936,10508,127070,1984155.3475717881,10291255,1.008,1.010,1.008,5130273,0.731,10259667,0.731,0.000006,0.000005,0.000005
Edge,job_202102222248_0607,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,8,6686493,7013978,14027956,78885,11552,63536,2383171.785558411,9013681,1.004,1.004,1.006,4744837,0.676,9489327,0.676,0.000005,0.000002,0.000001
Edge,job_202102221335_0204,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,8,1965206,5533214,5533214,44039,4752,37776,1113272.1141903345,4828488,1.011,1.011,1.014,2443078,0.442,2443078,0.442,0.000011,0.000008,0.000008
Edge,job_202102222248_0454,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.1,4,6686493,7013978,14027956,52468,11519,37538,3007919.3021188015,7931319,1.001,1.001,1.000,4139492,0.590,8278856,0.590,0.000000,0.000000,0.000000
Edge,job_202102222248_0642,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,16,6686493,7013978,14027956,135475,11269,120352,1999231.804721683,9965940,1.006,1.006,1.009,5120973,0.730,10241945,0.730,0.000009,0.000004,0.000003
Edge,job_202102222248_0139,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.15,4,1134890,2987624,5975248,89182,10457,16897,854902.0017617581,2014303,1.029,1.049,1.102,869564,0.291,1729694,0.289,0.000660,0.000088,0.000188
Edge,job_202102222248_0786,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,8,6686493,7013978,14027956,80166,12783,63829,2349537.7451885673,8699519,1.003,1.003,1.006,4795826,0.684,9590713,0.684,0.000004,0.000001,0.000001
Edge,job_202102222248_0715,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.2,8,6686493,7013978,14027956,82896,15012,63945,2350668.618104582,8753722,1.004,1.004,1.004,4792557,0.683,9585249,0.683,0.000003,0.000001,0.000001
Edge,job_202102222248_0652,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.15,8,6686493,7013978,14027956,78465,12663,62327,2352069.018331423,8947668,1.004,1.004,1.007,4784654,0.682,9569252,0.682,0.000003,0.000001,0.000001
Edge,job_202102222248_0783,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,4,6686493,7013978,14027956,46508,14023,29187,3086753.065756573,7707933,1.001,1.003,1.003,4044843,0.577,8089344,0.577,0.000002,0.000000,0.000001
Edge,job_202102222248_0215,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,4,1134890,2987624,5975248,88892,11025,15420,813931.2638462279,1782417,1.052,1.018,1.069,960755,0.322,1919042,0.321,0.001384,0.000193,0.000037
Edge,job_202102222248_0377,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,4,1134890,2987624,5975248,94266,10427,18191,843248.7790215098,1717575,1.045,1.026,1.251,844667,0.283,1687620,0.282,0.005294,0.000262,0.000079
Edge,job_202102221335_0126,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,4,1965206,5533214,5533214,25868,4089,20258,1157167.7763176532,3901211,1.005,1.005,1.008,2319657,0.419,2319657,0.419,0.000005,0.000004,0.000004
Edge,job_202102222248_0776,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,16,6686493,7013978,14027956,137109,14589,119130,2027046.8652566168,10009236,1.008,1.012,1.009,5088371,0.725,10176460,0.725,0.000008,0.000005,0.000005
Edge,job_202102222248_0391,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.2,4,1134890,2987624,5975248,92421,11087,16670,846614.6043589676,2144720,1.003,1.025,1.107,869045,0.291,1734212,0.290,0.000813,0.000001,0.000160
Edge,job_202102222248_0787,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,8,6686493,7013978,14027956,74446,13234,57609,2335691.272954452,8671740,1.004,1.005,1.007,4806380,0.685,9612396,0.685,0.000004,0.000002,0.000001
Edge,job_202102221335_0377,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,4,1965206,5533214,5533214,26330,5644,19049,1170234.8269663472,3605503,1.003,1.003,1.008,2310607,0.418,2310607,0.418,0.000006,0.000002,0.000002
Edge,job_202102222248_0618,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.15,4,6686493,7013978,14027956,51458,13396,34867,3028077.987901444,7856789,1.002,1.002,1.003,4104195,0.585,8207995,0.585,0.000001,0.000000,0.000000
Edge,job_202102221335_0217,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,8,1965206,5533214,5533214,46237,5937,38814,1112294.3308243223,4957623,1.012,1.012,1.007,2446003,0.442,2446003,0.442,0.000012,0.000008,0.000008
Edge,job_202102222248_0722,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,4,6686493,7013978,14027956,49767,13395,32331,3125878.6721857083,7681881,1.001,1.002,1.002,3999353,0.570,7999596,0.570,0.000000,0.000000,0.000000
Edge,job_202102222248_0771,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,8,6686493,7013978,14027956,73395,11665,57672,2341337.4882093663,8588876,1.002,1.002,1.003,4802056,0.685,9604162,0.685,0.000001,0.000001,0.000001
Edge,job_202102221335_0082,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,8,1965206,5533214,5533214,46035,5447,39141,1116036.7510634225,5075427,1.012,1.012,1.007,2431149,0.439,2431149,0.439,0.000004,0.000009,0.000009
Edge,job_202102222248_0174,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.15,8,1134890,2987624,5975248,96865,10025,23037,807354.5450977979,2238985,1.043,1.067,1.404,1117489,0.374,2232835,0.374,0.016104,0.000181,0.000292
Edge,job_202102222248_0608,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,8,6686493,7013978,14027956,79639,17325,59004,2358056.2544884514,8831617,1.002,1.003,1.005,4780953,0.682,9562348,0.682,0.000001,0.000000,0.000001
Edge,job_202102221335_0014,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,16,1965206,5533214,5533214,82909,4764,76563,1096959.8049992928,6017555,1.016,1.016,1.014,2498931,0.452,2498931,0.452,0.000016,0.000021,0.000021
Edge,job_202102222248_0598,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,16,6686493,7013978,14027956,152020,14691,133768,2003723.5369115986,10275169,1.004,1.006,1.006,5115551,0.729,10231470,0.729,0.000004,0.000001,0.000002
Edge,job_202102222248_0770,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,4,6686493,7013978,14027956,51378,12743,35013,3096097.5451111537,7738810,1.001,1.001,1.003,4033743,0.575,8068590,0.575,0.000001,0.000000,0.000000
Edge,job_202102221335_0244,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,4,1965206,5533214,5533214,26094,5913,18787,1169953.495032319,3637823,1.005,1.005,1.003,2302032,0.416,2302032,0.416,0.000001,0.000004,0.000004
Edge,job_202102221335_0133,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,16,1965206,5533214,5533214,81971,5244,75352,1089612.2431105915,5987858,1.019,1.019,1.018,2514506,0.454,2514506,0.454,0.000020,0.000022,0.000022
Edge,job_202102222248_0345,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.2,16,1134890,2987624,5975248,83842,11704,9353,660431.2604340567,1940830,1.091,1.137,1.578,1979854,0.663,3954297,0.662,0.029780,0.000288,0.001692
Edge,job_202102222248_0628,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.15,16,6686493,7013978,14027956,141649,12505,125538,2022424.209623734,10281773,1.004,1.008,1.005,5091448,0.726,10183079,0.726,0.000002,0.000002,0.000003
Edge,job_202102221335_0394,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,4,1965206,5533214,5533214,27215,6333,19328,1169168.9990487958,3605204,1.006,1.006,1.009,2300902,0.416,2300902,0.416,0.000006,0.000003,0.000003
