MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202102212220_0262,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,8,1965206,5533214,5533214,44911,4964,38581,1111369.1729837558,4916901,1.009,1.009,1.012,2447098,0.442,2447098,0.442,0.000017,0.000008,0.000008
Edge,job_202102212220_0344,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,16,1965206,5533214,5533214,73106,5782,65759,1078721.0627452831,5467073,1.016,1.016,1.016,2553708,0.462,2553708,0.462,0.000029,0.000018,0.000018
Edge,job_202102212220_0332,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,30238,8494,20364,1170098.2475894047,3748955,1.005,1.005,1.005,2307798,0.417,2307798,0.417,0.000005,0.000002,0.000002
Edge,job_202102212220_0007,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,45162,4590,39158,1117823.9421412922,5086701,1.012,1.012,1.018,2429940,0.439,2429940,0.439,0.000015,0.000010,0.000010
Edge,job_202102212220_0006,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,47251,5239,40534,1116814.7993486421,5131316,1.010,1.010,1.014,2434847,0.440,2434847,0.440,0.000016,0.000008,0.000008
Edge,job_202102212220_0176,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,76894,4849,70304,1086925.1790002345,5665305,1.018,1.018,1.018,2528713,0.457,2528713,0.457,0.000021,0.000019,0.000019
Edge,job_202102212220_0109,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,4,1965206,5533214,5533214,27825,4690,21753,1168111.9653015295,4062018,1.007,1.007,1.011,2302770,0.416,2302770,0.416,0.000022,0.000004,0.000004
Edge,job_202102212220_0040,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,8,1965206,5533214,5533214,47096,4758,40831,1116301.4877948947,5228245,1.011,1.011,1.010,2431076,0.439,2431076,0.439,0.000005,0.000009,0.000009
Edge,job_202102212220_0318,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,4,1965206,5533214,5533214,26862,5290,19943,1174441.8544130567,3717403,1.005,1.005,1.011,2295961,0.415,2295961,0.415,0.000020,0.000003,0.000003
Edge,job_202102212220_0296,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,16,1965206,5533214,5533214,80209,5797,72782,1087941.5980152597,5819199,1.016,1.016,1.019,2532223,0.458,2532223,0.458,0.000026,0.000020,0.000020
Edge,job_202102212220_0104,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,16,1965206,5533214,5533214,80470,4742,74331,1092329.973078773,5942786,1.019,1.019,1.019,2514578,0.454,2514578,0.454,0.000024,0.000021,0.000021
Edge,job_202102212220_0274,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,4,1965206,5533214,5533214,30566,9709,19485,1168205.31546001,3735408,1.006,1.006,1.014,2310914,0.418,2310914,0.418,0.000034,0.000003,0.000003
Edge,job_202102212220_0373,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,16,1965206,5533214,5533214,74580,6054,67073,1079960.591443939,5513959,1.018,1.018,1.023,2547444,0.460,2547444,0.460,0.000044,0.000020,0.000020
Edge,job_202102212220_0158,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,43051,4825,36653,1107346.8890476606,4797989,1.014,1.014,1.016,2462712,0.445,2462712,0.445,0.000025,0.000011,0.000011
Edge,job_202102212220_0387,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,16,1965206,5533214,5533214,75871,6775,67602,1073814.8607773096,5482942,1.016,1.016,1.018,2567769,0.464,2567769,0.464,0.000036,0.000018,0.000018
Edge,job_202102212220_0366,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,8,1965206,5533214,5533214,45444,5432,38347,1115714.6000322874,4936566,1.011,1.011,1.015,2441803,0.441,2441803,0.441,0.000014,0.000010,0.000010
Edge,job_202102212220_0258,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,4,1965206,5533214,5533214,26436,5476,19346,1147323.1866519984,3558379,1.006,1.006,1.011,2376879,0.430,2376879,0.430,0.000020,0.000003,0.000003
Edge,job_202102212220_0196,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,4,1965206,5533214,5533214,25720,4833,19289,1159777.5332710724,3698547,1.008,1.008,1.007,2323557,0.420,2323557,0.420,0.000004,0.000005,0.000005
Edge,job_202102212220_0048,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,4,1965206,5533214,5533214,26631,5113,20163,1152398.4488110365,3815419,1.003,1.003,1.006,2348711,0.424,2348711,0.424,0.000004,0.000002,0.000002
Edge,job_202102212220_0302,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,4,1965206,5533214,5533214,27331,5985,19693,1169069.33649112,3672177,1.006,1.006,1.013,2315065,0.418,2315065,0.418,0.000011,0.000003,0.000003
Edge,job_202102212220_0046,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,4,1965206,5533214,5533214,25839,5068,19389,1151112.8734923555,3688277,1.006,1.006,1.007,2363363,0.427,2363363,0.427,0.000006,0.000003,0.000003
Edge,job_202102212220_0223,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,16,1965206,5533214,5533214,76078,4945,69580,1083372.3360470955,5657005,1.019,1.019,1.024,2538363,0.459,2538363,0.459,0.000030,0.000021,0.000021
Edge,job_202102212220_0310,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,8,1965206,5533214,5533214,44603,5197,37727,1113808.5853345408,4871376,1.009,1.009,1.019,2444580,0.442,2444580,0.442,0.000026,0.000009,0.000009
Edge,job_202102212220_0238,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,82876,8902,72554,1082422.95561898,5841510,1.018,1.018,1.023,2540667,0.459,2540667,0.459,0.000036,0.000022,0.000022
Edge,job_202102212220_0179,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,80766,7559,71745,1091920.5001589516,5880039,1.018,1.018,1.021,2517570,0.455,2517570,0.455,0.000037,0.000023,0.000023
Edge,job_202102212220_0003,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,4,1965206,5533214,5533214,28286,5053,21645,1167349.0549715098,3989255,1.003,1.003,1.006,2307695,0.417,2307695,0.417,0.000004,0.000002,0.000002
Edge,job_202102212220_0312,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,16,1965206,5533214,5533214,79554,5794,72081,1078543.8483804965,5717382,1.017,1.017,1.015,2550633,0.461,2550633,0.461,0.000009,0.000018,0.000018
Edge,job_202102212220_0108,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,4,1965206,5533214,5533214,26128,4154,20340,1159512.9739080386,3839771,1.005,1.005,1.002,2327842,0.421,2327842,0.421,0.000001,0.000003,0.000003
Edge,job_202102212220_0209,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,16,1965206,5533214,5533214,78719,5840,71221,1082650.1332701421,5741467,1.017,1.017,1.016,2540161,0.459,2540161,0.459,0.000022,0.000018,0.000018
Edge,job_202102212220_0180,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,81693,5587,74516,1092803.7399996112,5962447,1.015,1.015,1.014,2515239,0.455,2515239,0.455,0.000025,0.000017,0.000017
Edge,job_202102212220_0089,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,16,1965206,5533214,5533214,80981,5428,74078,1088529.096174169,5940540,1.018,1.018,1.026,2522657,0.456,2522657,0.456,0.000035,0.000022,0.000022
Edge,job_202102212220_0393,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,4,1965206,5533214,5533214,26600,5322,19560,1164739.5523031286,3723413,1.004,1.004,1.017,2309112,0.417,2309112,0.417,0.000017,0.000002,0.000002
Edge,job_202102212220_0150,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,79764,8124,69927,1083730.4479368834,5647150,1.017,1.017,1.021,2539844,0.459,2539844,0.459,0.000028,0.000019,0.000019
Edge,job_202102212220_0225,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,16,1965206,5533214,5533214,83074,5479,75978,1088717.2098566503,5987445,1.018,1.018,1.027,2522769,0.456,2522769,0.456,0.000034,0.000022,0.000022
Edge,job_202102212220_0331,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,26370,4999,19771,1163068.0711286245,3681714,1.006,1.006,1.014,2325817,0.420,2325817,0.420,0.000023,0.000002,0.000002
Edge,job_202102212220_0142,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,8,1965206,5533214,5533214,45788,5216,38885,1107041.0206663455,5057996,1.012,1.012,1.011,2459776,0.445,2459776,0.445,0.000014,0.000010,0.000010
Edge,job_202102212220_0273,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,4,1965206,5533214,5533214,28483,5160,21658,1171732.255936002,3893557,1.006,1.006,1.008,2299737,0.416,2299737,0.416,0.000005,0.000003,0.000003
Edge,job_202102212220_0151,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,4,1965206,5533214,5533214,27129,5934,19540,1156476.3732537702,3769306,1.006,1.006,1.011,2334113,0.422,2334113,0.422,0.000010,0.000003,0.000003
Edge,job_202102212220_0333,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,27617,5738,20438,1171251.0311443547,3859489,1.005,1.005,1.009,2292326,0.414,2292326,0.414,0.000007,0.000002,0.000002
Edge,job_202102212220_0120,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,16,1965206,5533214,5533214,78501,4630,72387,1086999.9296669513,5867688,1.018,1.018,1.018,2525561,0.456,2525561,0.456,0.000032,0.000022,0.000022
Edge,job_202102212220_0355,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,8,1965206,5533214,5533214,44832,5310,37893,1114209.9954290676,4952143,1.009,1.009,1.008,2444098,0.442,2444098,0.442,0.000008,0.000008,0.000008
Edge,job_202102212220_0301,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,4,1965206,5533214,5533214,28221,6155,20560,1167447.298508621,3744246,1.006,1.006,1.007,2315320,0.418,2315320,0.418,0.000008,0.000003,0.000003
Edge,job_202102212220_0388,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,16,1965206,5533214,5533214,81988,6669,73886,1089698.8449668016,5870467,1.017,1.017,1.020,2522923,0.456,2522923,0.456,0.000036,0.000020,0.000020
Edge,job_202102212220_0157,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,48062,4822,41699,1108889.365809262,5197971,1.010,1.010,1.009,2455082,0.444,2455082,0.444,0.000006,0.000007,0.000007
Edge,job_202102212220_0010,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,45337,5577,38489,1120371.4334455498,5087203,1.010,1.010,1.013,2418336,0.437,2418336,0.437,0.000021,0.000011,0.000011
Edge,job_202102212220_0076,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,4,1965206,5533214,5533214,26663,4133,21069,1165629.0309525162,3980208,1.006,1.006,1.009,2305923,0.417,2305923,0.417,0.000007,0.000003,0.000003
Edge,job_202102212220_0282,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,16,1965206,5533214,5533214,75093,5973,67452,1080855.5409219807,5597990,1.016,1.016,1.024,2546640,0.460,2546640,0.460,0.000025,0.000021,0.000021
Edge,job_202102212220_0386,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,16,1965206,5533214,5533214,77238,5607,69913,1084435.7734594615,5739951,1.018,1.018,1.022,2537245,0.459,2537245,0.459,0.000026,0.000023,0.000023
Edge,job_202102212220_0138,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,4,1965206,5533214,5533214,25333,5470,18239,1160334.0362855766,3550302,1.007,1.007,1.006,2342782,0.423,2342782,0.423,0.000005,0.000003,0.000003
Edge,job_202102212220_0297,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,16,1965206,5533214,5533214,78988,6474,70784,1084115.2822702285,5763665,1.015,1.015,1.014,2540532,0.459,2540532,0.459,0.000028,0.000021,0.000021
Edge,job_202102212220_0299,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,16,1965206,5533214,5533214,79537,5847,72237,1087673.864316796,5734235,1.016,1.016,1.022,2531449,0.458,2531449,0.458,0.000031,0.000018,0.000018
Edge,job_202102212220_0054,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,8,1965206,5533214,5533214,47669,5786,40405,1118362.2367304848,5150491,1.010,1.010,1.013,2427429,0.439,2427429,0.439,0.000015,0.000009,0.000009
Edge,job_202102212220_0295,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,8,1965206,5533214,5533214,43241,6083,35716,1107903.2618413987,4664050,1.011,1.011,1.014,2463404,0.445,2463404,0.445,0.000012,0.000010,0.000010
Edge,job_202102212220_0022,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,8,1965206,5533214,5533214,41000,4086,35419,1108459.562636199,4746097,1.011,1.011,1.014,2451875,0.443,2451875,0.443,0.000013,0.000010,0.000010
Edge,job_202102212220_0369,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,8,1965206,5533214,5533214,43827,6349,36091,1109707.061507745,4744862,1.012,1.012,1.011,2456740,0.444,2456740,0.444,0.000012,0.000011,0.000011
Edge,job_202102212220_0230,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,4,1965206,5533214,5533214,26175,4814,19727,1159681.949747103,3691420,1.006,1.006,1.012,2340528,0.423,2340528,0.423,0.000008,0.000003,0.000003
Edge,job_202102212220_0169,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,4,1965206,5533214,5533214,27355,5516,20281,1161556.949256192,3760101,1.003,1.003,1.008,2333883,0.422,2333883,0.422,0.000006,0.000002,0.000002
Edge,job_202102212220_0068,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,8,1965206,5533214,5533214,44276,4212,38426,1107574.0902221748,4995864,1.010,1.010,1.014,2455189,0.444,2455189,0.444,0.000011,0.000009,0.000009
Edge,job_202102212220_0328,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,78595,6173,70930,1087840.66371285,5638380,1.016,1.016,1.023,2528864,0.457,2528864,0.457,0.000024,0.000018,0.000018
Edge,job_202102212220_0341,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,16,1965206,5533214,5533214,84815,5585,77510,1086084.7536030856,6182400,1.016,1.016,1.027,2530704,0.457,2530704,0.457,0.000044,0.000019,0.000019
Edge,job_202102212220_0060,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,16,1965206,5533214,5533214,77049,4124,71361,1085131.9693968166,5780048,1.018,1.018,1.023,2532261,0.458,2532261,0.458,0.000035,0.000023,0.000023
Edge,job_202102212220_0289,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,4,1965206,5533214,5533214,27368,5394,20377,1156190.3076679546,3688226,1.006,1.006,1.005,2346225,0.424,2346225,0.424,0.000002,0.000003,0.000003
Edge,job_202102212220_0212,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,4,1965206,5533214,5533214,26696,5395,19674,1162559.2407137821,3702921,1.008,1.008,1.011,2327717,0.421,2327717,0.421,0.000010,0.000005,0.000005
Edge,job_202102212220_0118,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,16,1965206,5533214,5533214,82272,7878,72852,1096018.420141682,5903087,1.017,1.017,1.028,2502523,0.452,2502523,0.452,0.000032,0.000020,0.000020
Edge,job_202102212220_0217,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,8,1965206,5533214,5533214,43693,4704,37363,1110979.4616662813,4863223,1.012,1.012,1.017,2452387,0.443,2452387,0.443,0.000020,0.000010,0.000010
Edge,job_202102212220_0078,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,4,1965206,5533214,5533214,27921,4684,21782,1154365.3236525138,4019069,1.007,1.007,1.008,2338495,0.423,2338495,0.423,0.000006,0.000005,0.000005
Edge,job_202102212220_0384,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,45484,5440,38388,1109368.6750646257,4936355,1.011,1.011,1.012,2461768,0.445,2461768,0.445,0.000022,0.000009,0.000009
Edge,job_202102212220_0375,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,16,1965206,5533214,5533214,73695,5488,66482,1079394.0911252974,5491422,1.019,1.019,1.021,2551402,0.461,2551402,0.461,0.000045,0.000024,0.000024
Edge,job_202102212220_0382,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,44269,5954,36826,1116184.1482208678,4733218,1.012,1.012,1.006,2441357,0.441,2441357,0.441,0.000004,0.000007,0.000007
Edge,job_202102212220_0146,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,80781,4933,74451,1085945.3632534682,5843224,1.019,1.019,1.024,2532177,0.458,2532177,0.458,0.000036,0.000024,0.000024
Edge,job_202102212220_0199,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,4,1965206,5533214,5533214,26454,5824,18972,1161733.7422059325,3684928,1.006,1.006,1.007,2317921,0.419,2317921,0.419,0.000003,0.000003,0.000003
Edge,job_202102212220_0028,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,16,1965206,5533214,5533214,80972,4783,74641,1093245.0383652707,5941134,1.018,1.018,1.021,2511461,0.454,2511461,0.454,0.000022,0.000022,0.000022
Edge,job_202102212220_0233,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,8,1965206,5533214,5533214,44766,4901,38363,1109947.2725551045,4931078,1.012,1.012,1.020,2457848,0.444,2457848,0.444,0.000023,0.000009,0.000009
Edge,job_202102212220_0183,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,4,1965206,5533214,5533214,26279,4659,20045,1166442.4029214229,3827509,1.007,1.007,1.010,2305585,0.417,2305585,0.417,0.000008,0.000005,0.000005
Edge,job_202102212220_0335,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,26634,6125,18928,1164888.6924286385,3581930,1.005,1.005,1.010,2326280,0.420,2326280,0.420,0.000007,0.000002,0.000002
Edge,job_202102212220_0236,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,80926,5213,74198,1090312.7840623618,5918632,1.017,1.017,1.019,2519175,0.455,2519175,0.455,0.000019,0.000021,0.000021
Edge,job_202102212220_0035,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,4,1965206,5533214,5533214,25968,4133,20290,1153011.080064743,3870663,1.007,1.007,1.005,2342377,0.423,2342377,0.423,0.000003,0.000004,0.000004
Edge,job_202102212220_0294,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,8,1965206,5533214,5533214,44650,5385,37584,1117007.6912384606,4949205,1.011,1.011,1.018,2442369,0.441,2442369,0.441,0.000036,0.000008,0.000008
Edge,job_202102212220_0268,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,16,1965206,5533214,5533214,84833,7059,76386,1092328.5708558573,6023682,1.018,1.018,1.026,2512033,0.454,2512033,0.454,0.000034,0.000023,0.000023
Edge,job_202102212220_0241,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,4,1965206,5533214,5533214,28109,4847,21776,1173790.87573112,4004640,1.007,1.007,1.008,2282224,0.412,2282224,0.412,0.000003,0.000003,0.000003
Edge,job_202102212220_0001,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,4,1965206,5533214,5533214,25205,5148,18490,1150016.824652105,3639606,1.007,1.007,1.004,2356850,0.426,2356850,0.426,0.000003,0.000004,0.000004
Edge,job_202102212220_0072,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,16,1965206,5533214,5533214,81335,4240,75565,1095422.9010469094,5932351,1.018,1.018,1.023,2501105,0.452,2501105,0.452,0.000032,0.000020,0.000020
Edge,job_202102212220_0178,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,78718,5689,71376,1087726.2671261337,5872223,1.018,1.018,1.027,2529096,0.457,2529096,0.457,0.000033,0.000022,0.000022
Edge,job_202102212220_0041,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,16,1965206,5533214,5533214,81927,5675,74800,1099628.5644122434,5987950,1.017,1.017,1.025,2491004,0.450,2491004,0.450,0.000029,0.000019,0.000019
Edge,job_202102212220_0389,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,16,1965206,5533214,5533214,80958,5095,74160,1085848.6225237164,5803931,1.016,1.016,1.018,2534169,0.458,2534169,0.458,0.000019,0.000018,0.000018
Edge,job_202102212220_0374,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,16,1965206,5533214,5533214,75241,5214,68353,1085829.5808571002,5672846,1.019,1.019,1.020,2537089,0.459,2537089,0.459,0.000039,0.000021,0.000021
Edge,job_202102212220_0381,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,44620,5188,37666,1116551.7853803576,4853465,1.013,1.013,1.017,2436904,0.440,2436904,0.440,0.000024,0.000008,0.000008
Edge,job_202102212220_0033,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,4,1965206,5533214,5533214,26097,4213,20250,1147744.8081909954,3689024,1.004,1.004,1.009,2385031,0.431,2385031,0.431,0.000008,0.000002,0.000002
Edge,job_202102212220_0116,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,16,1965206,5533214,5533214,85850,4266,80004,1096814.4148565058,6237162,1.018,1.018,1.021,2500097,0.452,2500097,0.452,0.000027,0.000022,0.000022
Edge,job_202102212220_0009,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,44908,4605,38722,1114731.447602785,4969315,1.013,1.013,1.018,2440363,0.441,2440363,0.441,0.000028,0.000012,0.000012
Edge,job_202102212220_0198,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,4,1965206,5533214,5533214,26111,4586,19976,1160938.7413003994,3842067,1.006,1.006,1.007,2310675,0.418,2310675,0.418,0.000008,0.000003,0.000003
Edge,job_202102212220_0403,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,16,1965206,5533214,5533214,72112,5212,65193,1078114.5350309245,5397094,1.018,1.018,1.020,2557142,0.462,2557142,0.462,0.000039,0.000020,0.000020
Edge,job_202102212220_0024,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,8,1965206,5533214,5533214,44279,4205,38577,1109603.431030095,4975842,1.010,1.010,1.017,2456579,0.444,2456579,0.444,0.000023,0.000009,0.000009
Edge,job_202102212220_0133,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,16,1965206,5533214,5533214,79703,3996,74091,1087557.459967013,5954373,1.018,1.018,1.022,2526258,0.457,2526258,0.457,0.000036,0.000023,0.000023
Edge,job_202102212220_0306,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,8,1965206,5533214,5533214,43251,6366,35247,1101640.4260159465,4677479,1.012,1.012,1.007,2480613,0.448,2480613,0.448,0.000013,0.000012,0.000012
Edge,job_202102212220_0339,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,8,1965206,5533214,5533214,44398,6117,36822,1110318.1811426706,4829604,1.013,1.013,1.014,2456091,0.444,2456091,0.444,0.000022,0.000012,0.000012
Edge,job_202102212220_0378,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,4,1965206,5533214,5533214,25477,5517,18343,1172813.4073811052,3580842,1.002,1.002,1.005,2299836,0.416,2299836,0.416,0.000008,0.000001,0.000001
Edge,job_202102212220_0095,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,4,1965206,5533214,5533214,28023,4090,22407,1167181.363810729,4123280,1.007,1.007,1.006,2295518,0.415,2295518,0.415,0.000004,0.000005,0.000005
Edge,job_202102212220_0309,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,8,1965206,5533214,5533214,44257,5177,37390,1113294.929666878,4812714,1.013,1.013,1.009,2449576,0.443,2449576,0.443,0.000009,0.000010,0.000010
Edge,job_202102212220_0023,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,8,1965206,5533214,5533214,45578,5634,38483,1110206.8221900496,4989293,1.013,1.013,1.018,2451082,0.443,2451082,0.443,0.000023,0.000011,0.000011
Edge,job_202102212220_0148,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,76195,5274,69282,1085047.3507298864,5653236,1.019,1.019,1.016,2531743,0.458,2531743,0.458,0.000025,0.000024,0.000024
Edge,job_202102212220_0156,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,45649,5509,38665,1111222.6908884614,5057702,1.013,1.013,1.009,2449131,0.443,2449131,0.443,0.000006,0.000010,0.000010
Edge,job_202102212220_0084,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,8,1965206,5533214,5533214,43257,4305,37297,1112744.1638408015,4881638,1.011,1.011,1.013,2450777,0.443,2450777,0.443,0.000018,0.000011,0.000011
Edge,job_202102212220_0181,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,4,1965206,5533214,5533214,26130,4838,19768,1153878.9238742974,3644043,1.005,1.005,1.002,2356712,0.426,2356712,0.426,0.000000,0.000002,0.000002
Edge,job_202102212220_0143,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,8,1965206,5533214,5533214,43646,5180,36737,1110149.3798097123,4887412,1.015,1.015,1.015,2451190,0.443,2451190,0.443,0.000009,0.000012,0.000012
Edge,job_202102212220_0266,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,16,1965206,5533214,5533214,78819,5303,71881,1092233.9517143336,5825643,1.018,1.018,1.022,2514591,0.454,2514591,0.454,0.000032,0.000020,0.000020
Edge,job_202102212220_0385,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,45886,5868,38564,1111632.9978098548,4922634,1.013,1.013,1.019,2447032,0.442,2447032,0.442,0.000028,0.000010,0.000010
