MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202101261615_2843,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.15,16,6686493,7013978,14027956,149963,10507,134354,2016045.1883551083,10724179,1.012,1.015,1.012,5082714,0.725,10165293,0.725,0.000006,0.000008,0.000010
Edge,job_202101261615_5603,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.15,16,6686493,7013978,14027956,132624,6441,124799,1996316.0691378822,10148997,1.005,1.011,1.007,5120684,0.730,10241407,0.730,0.000005,0.000003,0.000004
Edge,job_202101261615_4360,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,16,1965206,5533214,5533214,75602,2600,70698,1091393.1738727144,5741489,1.018,1.018,1.025,2520105,0.455,2520105,0.455,0.000023,0.000020,0.000020
Edge,job_202101261615_3366,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.1,8,1134890,2987624,5975248,25836,2462,21439,839788.4402170052,2451280,1.049,1.038,1.330,1063110,0.356,2124512,0.356,0.012866,0.000139,0.000087
Edge,job_202101261615_5736,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.2,8,6686493,7013978,14027956,73009,7577,64099,2387341.686519779,8862283,1.006,1.007,1.002,4742780,0.676,9485166,0.676,0.000001,0.000002,0.000003
Edge,job_202101261615_3114,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,16,1134890,2987624,5975248,17156,4131,12646,712588.1625097449,2059481,1.062,1.101,1.516,1855065,0.621,3688892,0.617,0.025134,0.000140,0.000967
Edge,job_202101261615_4141,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.1,4,1965206,5533214,5533214,23775,2877,18678,1160487.2090949505,3828785,1.008,1.008,1.007,2321469,0.420,2321469,0.420,0.000005,0.000005,0.000005
Edge,job_202101261615_3936,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.15,8,1965206,5533214,5533214,41516,3375,37536,1119876.0197785324,5021657,1.009,1.009,1.012,2425753,0.438,2425753,0.438,0.000013,0.000008,0.000008
Edge,job_202101261615_4186,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,4,1965206,5533214,5533214,24378,2764,19459,1159189.8958114714,3854483,1.005,1.005,1.005,2329984,0.421,2329984,0.421,0.000003,0.000002,0.000002
Edge,job_202101261615_6537,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.15,4,4847571,68993773,86220856,104662,9657,92853,3890171.820903732,9716046,1.011,1.031,1.224,11871947,0.172,14968376,0.174,0.008353,0.000012,0.000056
Edge,job_202101261615_5033,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.1,16,685230,7600595,13298940,20007,2867,15474,528926.4788889737,1200599,1.050,1.384,1.406,1685642,0.222,3047862,0.229,0.008206,0.000344,0.003706
Edge,job_202101261615_5368,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.1,4,6686493,7013978,14027956,36530,5370,29775,2921088.6601213715,7393679,1.001,1.000,1.001,4244727,0.605,8489522,0.605,0.000000,0.000000,0.000000
Edge,job_202101261615_5363,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.1,16,6686493,7013978,14027956,133410,7311,124944,2006697.578052293,10203270,1.003,1.005,1.006,5106872,0.728,10213925,0.728,0.000003,0.000001,0.000001
Edge,job_202101261615_6339,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.1,16,4847571,68993773,86220856,206416,8322,196083,3229397.2751745824,12460277,1.050,1.157,1.220,25749109,0.373,32733807,0.380,0.010466,0.000077,0.000479
Edge,job_202101261615_2880,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.2,4,6686493,7013978,14027956,55851,15517,35265,3141089.020580369,7769986,1.001,1.002,1.004,4000374,0.570,8000429,0.570,0.000003,0.000000,0.000000
Edge,job_202101261615_6477,8,LiveJournal.vertex,InitializeSampleRD,5,0.015,0.15,4,4847571,68993773,86220856,95893,10419,82923,3851093.6387931365,9529480,1.029,1.053,1.373,12763555,0.185,16174300,0.188,0.014253,0.000053,0.000218
Edge,job_202101261615_4760,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.15,8,685230,7600595,13298940,12030,3368,8295,553645.3958458833,1105361,1.049,1.189,1.407,1069364,0.141,1889975,0.142,0.010081,0.000612,0.002512
Edge,job_202101261615_4483,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.2,4,1965206,5533214,5533214,23067,2639,18118,1164639.1023500375,3508883,1.005,1.005,1.003,2340635,0.423,2340635,0.423,0.000001,0.000002,0.000002
Edge,job_202101261615_3818,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.1,16,1965206,5533214,5533214,72246,5154,66665,1092195.816840563,5555424,1.017,1.017,1.014,2516335,0.455,2516335,0.455,0.000012,0.000020,0.000020
Edge,job_202101261615_4700,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,8,685230,7600595,13298940,15379,3716,11175,548498.8061686021,1138489,1.049,1.367,1.199,1454860,0.191,2645238,0.199,0.006395,0.000277,0.004045
Edge,job_202101261615_6567,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.2,4,4847571,68993773,86220856,94682,10927,80871,3801552.3649035804,9145495,1.018,1.042,1.240,13664391,0.198,17208241,0.200,0.009939,0.000082,0.000190
Edge,job_202101261615_2975,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.1,8,1134890,2987624,5975248,25490,3772,21268,808315.5895342679,2292340,1.042,1.056,1.322,1149758,0.385,2295301,0.384,0.011218,0.000201,0.000189
Edge,job_202101261615_3106,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,4,1134890,2987624,5975248,22847,3675,18760,870218.6016578885,2101844,1.047,1.026,1.183,806694,0.270,1610539,0.270,0.004482,0.000151,0.000040
Edge,job_202101261615_3452,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.15,8,1134890,2987624,5975248,25814,3400,20553,852529.6687680639,2339063,1.042,1.050,1.453,1191378,0.399,2376703,0.398,0.032844,0.000185,0.000280
Edge,job_202101261615_2527,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.1,16,1965206,5533214,5533214,83639,2951,78425,1099508.5982851554,6189756,1.017,1.017,1.017,2494419,0.451,2494419,0.451,0.000020,0.000022,0.000022
Edge,job_202101261615_5911,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.15,4,6686493,7013978,14027956,37706,8612,23399,2884262.0659612142,6983707,1.001,1.001,1.001,4285278,0.611,8570559,0.611,0.000000,0.000000,0.000000
Edge,job_202101261615_3454,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.15,8,1134890,2987624,5975248,23846,2958,18923,824815.5184299403,2205289,1.043,1.041,1.365,1203916,0.403,2401625,0.402,0.024471,0.000270,0.000183
Edge,job_202101261615_2407,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.1,16,1134890,2987624,5975248,12171,3061,7199,668479.6610751263,1911480,1.031,1.117,1.474,1978242,0.662,3948431,0.661,0.028867,0.000101,0.001848
Edge,job_202101261615_3484,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.15,8,1134890,2987624,5975248,27871,2651,23308,787786.1521248338,2372781,1.043,1.076,1.638,1215635,0.407,2426176,0.406,0.024639,0.000194,0.000446
Edge,job_202101261615_2351,8,BerkeleyStan.vertex,BGRAP,0,0.0,0.0,16,685230,7600595,13298940,22144,0,21611,458337.93723509903,1357732,1.050,1.465,1.359,2188666,0.288,3928804,0.295,0.007634,0.000175,0.004608
Edge,job_202101261615_5120,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.15,8,685230,7600595,13298940,16698,3496,11588,542853.3812122095,1105656,1.050,1.115,1.349,1356869,0.179,2380946,0.179,0.008352,0.000251,0.000833
Edge,job_202101261615_3847,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.1,16,1965206,5533214,5533214,76008,3001,72350,1102201.2872376994,5803580,1.019,1.019,1.017,2486763,0.449,2486763,0.449,0.000010,0.000018,0.000018
Edge,job_202101261615_6021,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.2,8,6686493,7013978,14027956,75541,8156,62448,2378870.9617547244,8688472,1.003,1.003,1.005,4765101,0.679,9530189,0.679,0.000004,0.000001,0.000001
Edge,job_202101261615_4532,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,8,685230,7600595,13298940,13480,3536,9587,556682.0001240392,1141034,1.050,1.367,1.341,1482403,0.195,2691429,0.202,0.009232,0.000312,0.004494
Edge,job_202101261615_5023,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.1,4,685230,7600595,13298940,12890,3527,7658,585013.1256628737,1037283,1.050,1.129,1.118,1016678,0.134,1799439,0.135,0.003934,0.000375,0.001252
Edge,job_202101261615_5923,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.15,4,6686493,7013978,14027956,43594,6379,32241,3039530.0322446516,7810838,1.001,1.003,1.002,4086146,0.583,8172684,0.583,0.000002,0.000000,0.000001
Edge,job_202101261615_5517,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,4,6686493,7013978,14027956,45007,6524,37121,3024097.3976140586,7929589,1.002,1.002,1.001,4105260,0.585,8210467,0.585,0.000000,0.000000,0.000000
Edge,job_202101261615_5821,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.1,4,6686493,7013978,14027956,40102,4961,30503,2941529.447009687,7636318,1.002,1.002,1.003,4198597,0.599,8397052,0.599,0.000001,0.000000,0.000000
Edge,job_202101261615_6610,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.2,16,4847571,68993773,86220856,247960,26877,218616,3270056.930584764,12496111,1.049,1.167,1.352,24831391,0.360,31564113,0.366,0.012267,0.000070,0.000452
Edge,job_202101261615_5223,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.2,8,685230,7600595,13298940,15223,3619,9781,572644.6035340271,1098713,1.050,1.084,1.325,975494,0.128,1705553,0.128,0.010340,0.000150,0.000491
Edge,job_202101261615_4347,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,4,1965206,5533214,5533214,26540,5266,18857,1163119.8576198493,3769002,1.006,1.006,1.009,2324005,0.420,2324005,0.420,0.000011,0.000003,0.000003
Edge,job_202101261615_6361,8,LiveJournal.vertex,InitializeSampleRD,10,0.015,0.1,4,4847571,68993773,86220856,87357,7826,77586,3816244.7152971784,9289570,1.027,1.025,1.245,12592318,0.183,15849404,0.184,0.008814,0.000057,0.000075
Edge,job_202101261615_5189,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.15,4,685230,7600595,13298940,13536,3720,7578,584358.2818479252,1002358,1.050,1.079,1.141,1022745,0.135,1797827,0.135,0.001261,0.000262,0.000703
Edge,job_202101261615_6238,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.15,4,4847571,68993773,86220856,101434,11603,82896,3879100.501036873,9548126,1.028,1.072,1.207,12431461,0.180,15612131,0.181,0.007932,0.000161,0.000414
Edge,job_202101261615_2903,8,RoadItaly.vertex,InitializeSampleGD,0,0.02,0.2,16,6686493,7013978,14027956,135455,10765,119555,2014200.1567930668,10166493,1.012,1.013,1.009,5090364,0.726,10179383,0.726,0.000011,0.000008,0.000008
Edge,job_202101261615_6338,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.1,16,4847571,68993773,86220856,226232,8911,215460,3256619.16865127,12890312,1.050,1.160,1.234,25676690,0.372,32620872,0.378,0.009097,0.000132,0.000551
Edge,job_202101261615_3826,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,4,1965206,5533214,5533214,23514,2779,20180,1166424.6825069857,3859535,1.008,1.008,1.004,2323632,0.420,2323632,0.420,0.000001,0.000004,0.000004
Edge,job_202101261615_2405,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.1,8,1134890,2987624,5975248,25264,3176,20126,767996.7577899765,2242349,1.046,1.053,1.469,1186158,0.397,2367769,0.396,0.017950,0.000224,0.000209
Edge,job_202101261615_4060,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,16,1965206,5533214,5533214,70986,3514,66854,1081692.6256825528,5586742,1.018,1.018,1.017,2546131,0.460,2546131,0.460,0.000016,0.000021,0.000021
Edge,job_202101261615_6747,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.1,4,4847571,68993773,86220856,93029,9972,75544,3750758.8138168883,9417072,1.021,1.015,1.156,13401797,0.194,16827350,0.195,0.006879,0.000086,0.000046
Edge,job_202101261615_4162,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.1,16,1965206,5533214,5533214,73394,2616,68454,1095141.1686980745,5769703,1.016,1.016,1.017,2508740,0.453,2508740,0.453,0.000022,0.000019,0.000019
Edge,job_202101261615_5300,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,8,685230,7600595,13298940,15324,3823,9496,566826.5729558613,1106750,1.050,1.117,1.236,1183447,0.156,2108420,0.159,0.003179,0.000225,0.000763
Edge,job_202101261615_3787,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.1,16,1965206,5533214,5533214,77381,2823,73899,1094924.8657615078,6026722,1.019,1.019,1.018,2504939,0.453,2504939,0.453,0.000022,0.000023,0.000023
Edge,job_202101261615_4761,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.15,8,685230,7600595,13298940,14325,3480,10363,562432.9375322219,1128554,1.048,1.146,1.354,1070952,0.141,1900385,0.143,0.010346,0.000313,0.001942
Edge,job_202101261615_6053,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.2,16,6686493,7013978,14027956,131164,7758,118090,2019231.6860007986,9649233,1.007,1.007,1.010,5117929,0.730,10235403,0.730,0.000013,0.000003,0.000003
Edge,job_202101261615_4357,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,16,1965206,5533214,5533214,74383,2276,69733,1086433.5577614894,5779545,1.019,1.019,1.025,2528295,0.457,2528295,0.457,0.000041,0.000025,0.000025
Edge,job_202101261615_3112,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,16,1134890,2987624,5975248,34434,5226,28738,799268.9311092098,2364901,1.052,1.073,1.550,1445205,0.484,2881574,0.482,0.027846,0.000127,0.000440
Edge,job_202101261615_5390,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.1,8,6686493,7013978,14027956,70969,5536,64114,2299328.0902259112,9009106,1.006,1.006,1.008,4834681,0.689,9668977,0.689,0.000005,0.000003,0.000002
Edge,job_202101261615_3046,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.15,4,1134890,2987624,5975248,19069,3522,15079,840832.7731265752,1929630,1.006,1.032,1.394,846835,0.283,1691540,0.283,0.009632,0.000004,0.000177
Edge,job_202101261615_5308,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,4,685230,7600595,13298940,12190,3074,7316,591124.778843017,952093,1.049,1.079,1.238,917253,0.121,1598524,0.120,0.003615,0.000161,0.000396
Edge,job_202101261615_3668,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.2,16,1134890,2987624,5975248,36129,2708,31452,801707.3918936418,2409518,1.055,1.069,1.577,1412209,0.473,2816855,0.471,0.038010,0.000195,0.000359
Edge,job_202101261615_6868,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,4,4847571,68993773,86220856,94887,10751,76198,3844328.91870178,9351793,1.010,1.054,1.245,12144599,0.176,15324894,0.178,0.011797,0.000025,0.000191
Edge,job_202101261615_3852,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.15,4,1965206,5533214,5533214,24867,3229,21062,1170146.443300908,4005110,1.007,1.007,1.007,2297447,0.415,2297447,0.415,0.000004,0.000005,0.000005
Edge,job_202101261615_2628,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.2,8,1965206,5533214,5533214,43731,5749,35416,1117012.0947439086,4802951,1.010,1.010,1.008,2441720,0.441,2441720,0.441,0.000007,0.000006,0.000006
Edge,job_202101261615_3885,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.15,4,1965206,5533214,5533214,23791,3609,19656,1167961.4380974714,3888449,1.007,1.007,1.008,2307122,0.417,2307122,0.417,0.000007,0.000007,0.000007
Edge,job_202101261615_6333,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.1,8,4847571,68993773,86220856,146916,8234,136796,3482255.440488985,10885866,1.047,1.133,1.453,19628787,0.285,24870638,0.288,0.013639,0.000213,0.000533
Edge,job_202101261615_4660,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.1,16,685230,7600595,13298940,19987,3690,15892,515327.56133502733,1118316,1.050,1.471,1.500,1906976,0.251,3485709,0.262,0.013061,0.000279,0.005808
Edge,job_202101261615_3833,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,16,1965206,5533214,5533214,79025,3345,75171,1106789.3525875455,6086166,1.015,1.015,1.015,2473973,0.447,2473973,0.447,0.000010,0.000018,0.000018
Edge,job_202101261615_3096,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.15,8,1134890,2987624,5975248,13885,5917,7206,671342.2511581872,1812779,1.024,1.071,1.294,1832877,0.613,3659624,0.612,0.014995,0.000117,0.000856
Edge,job_202101261615_3801,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.1,8,1965206,5533214,5533214,42826,3300,38922,1114622.2294124295,5132703,1.012,1.012,1.012,2441404,0.441,2441404,0.441,0.000010,0.000012,0.000012
Edge,job_202101261615_3623,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.2,16,1134890,2987624,5975248,29483,2829,24698,808983.3499030415,2371751,1.039,1.087,1.492,1491304,0.499,2966244,0.496,0.033989,0.000127,0.000930
Edge,job_202101261615_4085,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.2,8,1965206,5533214,5533214,40070,3893,35604,1116117.7838569004,4755005,1.013,1.013,1.017,2439564,0.441,2439564,0.441,0.000016,0.000009,0.000009
Edge,job_202101261615_3030,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,4,1134890,2987624,5975248,19081,3581,14968,845522.2283007948,1981101,1.024,1.022,1.143,844867,0.283,1684280,0.282,0.001507,0.000046,0.000072
Edge,job_202101261615_2450,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.15,8,1134890,2987624,5975248,21628,3088,16676,765372.9995613476,2067248,1.035,1.039,1.432,1294062,0.433,2572075,0.430,0.018759,0.000183,0.000155
Edge,job_202101261615_5916,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.15,8,6686493,7013978,14027956,67682,6186,56785,2288594.8896702495,8530660,1.003,1.006,1.006,4865950,0.694,9731687,0.694,0.000002,0.000001,0.000002
Edge,job_202101261615_5692,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.2,16,6686493,7013978,14027956,139021,7482,130097,2016431.8848656078,10047118,1.008,1.009,1.006,5106706,0.728,10212966,0.728,0.000004,0.000005,0.000005
Edge,job_202101261615_3304,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.2,8,1134890,2987624,5975248,25588,3593,21503,805463.8587831102,2216039,1.050,1.026,1.397,1192909,0.399,2384716,0.399,0.025914,0.000190,0.000124
Edge,job_202101261615_4139,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.1,4,1965206,5533214,5533214,22266,2535,17473,1151684.0047459006,3644251,1.006,1.006,1.011,2355576,0.426,2355576,0.426,0.000010,0.000003,0.000003
Edge,job_202101261615_6358,8,LiveJournal.vertex,InitializeSampleRD,10,0.015,0.1,4,4847571,68993773,86220856,95175,7506,85823,3809502.513386924,9576193,1.035,1.017,1.234,12725978,0.184,16051463,0.186,0.009330,0.000140,0.000072
Edge,job_202101261615_7046,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.2,16,4847571,68993773,86220856,238183,11526,218290,3257078.071106663,12648547,1.049,1.192,1.299,26218862,0.380,33392064,0.387,0.012280,0.000158,0.000647
Edge,job_202101261615_4630,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.1,16,685230,7600595,13298940,19305,3761,15212,556182.6706008448,1238970,1.050,1.292,1.719,1502393,0.198,2778917,0.209,0.022968,0.000380,0.002837
Edge,job_202101261615_4308,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.15,8,1965206,5533214,5533214,41854,2856,36727,1118500.4235399468,4946051,1.014,1.014,1.018,2430488,0.439,2430488,0.439,0.000032,0.000010,0.000010
Edge,job_202101261615_3305,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.2,8,1134890,2987624,5975248,23536,3576,19500,792251.0422997051,2172159,1.058,1.043,1.321,1193868,0.400,2375511,0.398,0.006706,0.000127,0.000333
Edge,job_202101261615_5878,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.15,4,6686493,7013978,14027956,41312,6608,29744,3001016.485350474,7570933,1.001,1.001,1.003,4135487,0.590,8270844,0.590,0.000002,0.000000,0.000000
Edge,job_202101261615_6993,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.2,8,4847571,68993773,86220856,144601,12447,124114,3367595.466239051,10995654,1.050,1.125,1.261,22473526,0.326,28458854,0.330,0.012466,0.000101,0.000440
Edge,job_202101261615_6985,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.2,16,4847571,68993773,86220856,212800,13201,191795,3229789.8086891184,12281885,1.049,1.168,1.319,26850104,0.389,34234569,0.397,0.014440,0.000113,0.000492
Edge,job_202101261615_4696,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,4,685230,7600595,13298940,11987,3844,7690,593308.2498041531,1006666,1.050,1.151,1.277,1001489,0.132,1789956,0.135,0.011855,0.000242,0.001639
Edge,job_202101261615_5597,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.15,8,6686493,7013978,14027956,78361,6432,70544,2314085.319585886,8981387,1.004,1.006,1.004,4829143,0.689,9658708,0.689,0.000001,0.000001,0.000003
Edge,job_202101261615_5092,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,16,685230,7600595,13298940,20036,3697,14624,548146.3267783062,1218930,1.050,1.309,1.363,1602342,0.211,2949159,0.222,0.012381,0.000260,0.003155
Edge,job_202101261615_2630,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.2,8,1965206,5533214,5533214,41454,3598,35577,1116594.9124450993,4815847,1.013,1.013,1.011,2440758,0.441,2440758,0.441,0.000016,0.000012,0.000012
Edge,job_202101261615_3662,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.2,8,1134890,2987624,5975248,27378,2608,22774,803896.1116179394,2128410,1.049,1.043,1.437,1151741,0.386,2301144,0.385,0.021338,0.000231,0.000106
Edge,job_202101261615_4912,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.2,16,685230,7600595,13298940,19253,3936,14807,565651.4847026641,1247751,1.050,1.382,1.445,1332143,0.175,2427980,0.183,0.018822,0.000232,0.004493
Edge,job_202101261615_7054,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.2,8,4847571,68993773,86220856,147370,10772,128322,3413482.2577210134,10594316,1.049,1.135,1.225,20684181,0.300,26222789,0.304,0.011037,0.000258,0.000616
Edge,job_202101261615_2577,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.15,4,1965206,5533214,5533214,26675,4449,19959,1169986.117382911,3808968,1.006,1.006,1.007,2311886,0.418,2311886,0.418,0.000004,0.000003,0.000003
Edge,job_202101261615_2646,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.01,0.1,8,685230,7600595,13298940,19365,4080,13414,549711.8123538811,1187517,1.048,1.181,1.294,1271842,0.167,2253319,0.169,0.010131,0.000611,0.001730
Edge,job_202101261615_3481,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.15,4,1134890,2987624,5975248,22778,2967,17776,853573.7144022798,2020909,1.033,1.019,1.307,828667,0.277,1655787,0.277,0.005389,0.000150,0.000102
Edge,job_202101261615_3048,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.15,8,1134890,2987624,5975248,26664,4431,21815,837866.9807915869,2297382,1.038,1.050,1.470,1128703,0.378,2253343,0.377,0.015968,0.000207,0.000107
Edge,job_202101261615_3591,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.2,8,1134890,2987624,5975248,24599,2843,19775,820388.0020922564,2250763,1.038,1.037,1.301,1114776,0.373,2220443,0.372,0.005235,0.000123,0.000110
Edge,job_202101261615_6588,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.2,8,4847571,68993773,86220856,140068,10560,126991,3443877.929779561,10870825,1.048,1.100,1.283,21057526,0.305,26688057,0.310,0.012879,0.000195,0.000405
Edge,job_202101261615_4016,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.2,16,1965206,5533214,5533214,73413,4156,68761,1085135.0327457436,5633483,1.018,1.018,1.018,2534539,0.458,2534539,0.458,0.000016,0.000022,0.000022
Edge,job_202101261615_5570,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,8,6686493,7013978,14027956,71280,5743,64092,2330566.310058354,8912540,1.004,1.003,1.005,4807076,0.685,9613309,0.685,0.000005,0.000002,0.000001
Edge,job_202101261615_3888,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.15,8,1965206,5533214,5533214,40511,4918,35031,1108641.9130295482,4788748,1.010,1.010,1.006,2458353,0.444,2458353,0.444,0.000003,0.000008,0.000008
Edge,job_202101261615_4201,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.1,4,1965206,5533214,5533214,24332,2282,19661,1164872.6687449059,3830787,1.008,1.008,1.016,2320898,0.419,2320898,0.419,0.000016,0.000004,0.000004
Edge,job_202101261615_6953,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.15,16,4847571,68993773,86220856,218580,9762,200913,3207428.1709042224,12470378,1.050,1.192,1.300,26828562,0.389,34116477,0.396,0.012135,0.000103,0.000575
Edge,job_202101261615_4262,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,8,1965206,5533214,5533214,43685,2950,38449,1114714.7621425171,5139885,1.010,1.010,1.021,2440263,0.441,2440263,0.441,0.000032,0.000007,0.000007
Edge,job_202101261615_6198,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.1,8,4847571,68993773,86220856,132664,9804,115989,3319025.76949683,10860590,1.050,1.137,1.212,23308201,0.338,29538956,0.343,0.013142,0.000095,0.000533
Edge,job_202101261615_6772,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.1,16,4847571,68993773,86220856,227096,18314,201402,3198641.4371014605,12081964,1.049,1.166,1.325,25768756,0.373,32731712,0.380,0.009585,0.000118,0.000546
Edge,job_202101261615_6435,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.15,4,4847571,68993773,86220856,107762,9711,95612,3944895.976402089,9807895,1.031,1.071,1.148,11678146,0.169,14707079,0.171,0.005198,0.000281,0.000378
Edge,job_202101261615_6179,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.1,4,4847571,68993773,86220856,109900,9499,93215,3840809.2804776225,9602167,1.032,1.061,1.205,12799599,0.186,16112601,0.187,0.005783,0.000298,0.000500
Edge,job_202101261615_7056,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.2,8,4847571,68993773,86220856,148495,11561,128857,3515755.306270837,11271224,1.027,1.113,1.298,19915118,0.289,25233126,0.293,0.011280,0.000025,0.000338
