MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202102241051_0170,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,8,1965206,5533214,5533214,38777,6158,30901,3332094.3353716214,3818660,1.010,1.010,1.009,2572017,0.465,2572017,0.465,0.000005,0.000008,0.000008
Vertex,job_202102250107_0055,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,8,6686493,7013978,14027956,214243,12105,198956,1.1919613707072698E7,20625469,1.002,1.002,1.001,2890378,0.412,5934810,0.423,0.000000,0.000000,0.000000
Vertex,job_202102250107_0179,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.2,8,6686493,7013978,14027956,220976,15198,201878,1.1916151862973563E7,20520461,1.004,1.003,1.001,2899858,0.413,5946544,0.424,0.000000,0.000001,0.000000
Vertex,job_202102250107_0160,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,4,6686493,7013978,14027956,112035,12234,96336,1.1467780906530017E7,14722718,1.001,1.000,1.000,2954850,0.421,6009742,0.428,0.000000,0.000000,0.000000
Vertex,job_202102250107_0112,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,16,6686493,7013978,14027956,426447,14322,408322,1.2425856917400295E7,25459278,1.008,1.009,1.008,2682241,0.382,5599708,0.399,0.000004,0.000003,0.000004
Vertex,job_202102241051_0414,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,8,1134890,2987624,5975248,96366,11547,16294,1955019.2271420711,1799424,1.769,1.634,1.048,1145651,0.383,2288510,0.383,0.000489,0.028584,0.019400
Vertex,job_202102241051_0412,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,8,1134890,2987624,5975248,93691,11104,14011,1931671.024068093,1753202,1.833,1.689,1.046,1249016,0.418,2489319,0.417,0.000361,0.033728,0.022744
Vertex,job_202102241051_0171,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,8,1965206,5533214,5533214,38778,5953,31109,3344309.8902094704,3906131,1.009,1.009,1.004,2545629,0.460,2545629,0.460,0.000001,0.000005,0.000005
Vertex,job_202102241051_0230,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,4,1965206,5533214,5533214,24627,5643,17225,3354380.830520519,3243949,1.004,1.004,1.002,2298588,0.415,2298588,0.415,0.000001,0.000003,0.000003
Vertex,job_202102250107_0180,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.2,8,6686493,7013978,14027956,223434,16142,203610,1.1910157893164968E7,20514078,1.002,1.002,1.001,2901713,0.414,5954304,0.424,0.000000,0.000000,0.000000
Vertex,job_202102250107_0068,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,4,6686493,7013978,14027956,113625,12101,98152,1.1461559328466725E7,14834658,1.000,1.001,1.001,2956680,0.422,6014455,0.429,0.000000,0.000000,0.000000
Vertex,job_202102250107_0083,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,16,6686493,7013978,14027956,415951,11210,401086,1.2427389054748274E7,25324382,1.007,1.008,1.007,2678816,0.382,5600637,0.399,0.000004,0.000004,0.000004
Vertex,job_202102241051_0128,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,16,1965206,5533214,5533214,40753,5663,33343,2993463.1377890585,2662921,1.004,1.004,1.003,3416600,0.617,3416600,0.617,0.000001,0.000001,0.000001
Vertex,job_202102241051_0421,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,8,1134890,2987624,5975248,92670,10479,15324,1940564.2953171502,1806545,1.696,1.519,1.045,1188147,0.398,2370521,0.397,0.000385,0.025189,0.016960
Vertex,job_202102241051_0403,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.15,8,1134890,2987624,5975248,95557,10970,13774,1917974.7194494656,1801800,1.705,1.545,1.046,1246622,0.417,2487432,0.416,0.000319,0.025973,0.016884
Vertex,job_202102241051_0382,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.15,4,1134890,2987624,5975248,87397,10452,9804,1916083.2065107825,1713424,1.658,1.545,1.043,1004503,0.336,2001989,0.335,0.000246,0.025352,0.017178
Vertex,job_202102241051_0184,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,4,1965206,5533214,5533214,25724,6114,17769,3356111.367519344,3213716,1.001,1.001,1.002,2312370,0.418,2312370,0.418,0.000000,0.000000,0.000000
Vertex,job_202102250107_0223,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,4,6686493,7013978,14027956,111048,12930,93856,1.1428902424137268E7,14286354,1.001,1.001,1.000,2980712,0.425,6067189,0.433,0.000000,0.000000,0.000000
Vertex,job_202102241051_0100,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,16,1965206,5533214,5533214,41662,5527,34266,3003115.074098644,2682859,1.007,1.007,1.007,3399034,0.614,3399034,0.614,0.000002,0.000003,0.000003
Vertex,job_202102241051_0340,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.15,8,1134890,2987624,5975248,94116,11341,16147,1946735.2153429543,1872143,1.805,1.646,1.048,1140413,0.382,2276522,0.381,0.000429,0.025971,0.018085
Vertex,job_202102250107_0093,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,16,6686493,7013978,14027956,424858,12960,407999,1.2430004161032189E7,25458216,1.006,1.008,1.008,2679775,0.382,5596150,0.399,0.000004,0.000003,0.000003
Vertex,job_202102241051_0145,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,41405,5375,34194,2994035.5235033333,2668143,1.005,1.005,1.004,3414026,0.617,3414026,0.617,0.000001,0.000001,0.000001
Vertex,job_202102250107_0153,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.15,8,6686493,7013978,14027956,222000,11319,206696,1.1919081286802657E7,20697180,1.003,1.001,1.001,2891066,0.412,5936792,0.423,0.000000,0.000001,0.000000
Vertex,job_202102250107_0075,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,16,6686493,7013978,14027956,420405,11767,404936,1.2450342935821313E7,25587619,1.007,1.009,1.008,2662560,0.380,5563320,0.397,0.000005,0.000003,0.000005
Vertex,job_202102241051_0092,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,45290,9756,33940,3001832.918741499,2678959,1.006,1.006,1.005,3402082,0.615,3402082,0.615,0.000001,0.000002,0.000002
Vertex,job_202102241051_0346,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.15,4,1134890,2987624,5975248,89085,11044,10726,1953954.3248270676,1804621,1.241,1.223,1.037,886390,0.297,1767181,0.296,0.000647,0.008930,0.007372
Vertex,job_202102241051_0438,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.2,4,1134890,2987624,5975248,91059,10907,11991,1982117.5526591907,1842342,1.324,1.291,1.029,841961,0.282,1677518,0.281,0.000153,0.006168,0.004767
Vertex,job_202102241051_0065,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,16,1965206,5533214,5533214,40335,4383,34229,2996881.429455742,2694378,1.005,1.005,1.005,3408442,0.616,3408442,0.616,0.000001,0.000001,0.000001
Vertex,job_202102250107_0204,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,4,6686493,7013978,14027956,113409,13545,96010,1.1449520968252873E7,14495754,1.001,1.001,1.000,2965668,0.423,6033932,0.430,0.000000,0.000000,0.000000
Vertex,job_202102241051_0023,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,4,1965206,5533214,5533214,28167,4739,21817,3369559.12525548,3913186,1.002,1.002,1.002,2242838,0.405,2242838,0.405,0.000001,0.000001,0.000001
Vertex,job_202102241051_0142,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,8,1965206,5533214,5533214,37606,5462,30507,3329040.366566846,3748463,1.006,1.006,1.002,2581614,0.467,2581614,0.467,0.000000,0.000002,0.000002
Vertex,job_202102241051_0167,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,4,1965206,5533214,5533214,25592,6705,17351,3325128.5564936525,3179874,1.005,1.005,1.002,2362635,0.427,2362635,0.427,0.000000,0.000002,0.000002
Vertex,job_202102241051_0454,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.2,4,1134890,2987624,5975248,90624,10372,10700,1935307.008988094,1686860,1.624,1.531,1.048,906030,0.303,1810698,0.303,0.000462,0.024614,0.017838
Vertex,job_202102241051_0160,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,8,1965206,5533214,5533214,38325,5095,31401,3348220.0084459144,3914160,1.009,1.009,1.006,2536486,0.458,2536486,0.458,0.000003,0.000004,0.000004
Vertex,job_202102241051_0147,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,43097,8906,32559,2988471.780050898,2656498,1.007,1.007,1.006,3424246,0.619,3424246,0.619,0.000002,0.000004,0.000004
Vertex,job_202102250107_0117,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,8,6686493,7013978,14027956,219772,13387,202693,1.1913327924046217E7,20417004,1.002,1.002,1.001,2897593,0.413,5949016,0.424,0.000000,0.000000,0.000000
Vertex,job_202102250107_0069,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,4,6686493,7013978,14027956,106978,9822,93406,1.1427481358605592E7,14462846,1.001,1.001,1.001,2981167,0.425,6067186,0.433,0.000000,0.000000,0.000000
Vertex,job_202102250107_0175,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.2,16,6686493,7013978,14027956,422241,21222,397263,1.23999157818535E7,25198421,1.007,1.008,1.008,2695675,0.384,5631855,0.401,0.000004,0.000004,0.000004
Vertex,job_202102241051_0144,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,8,1965206,5533214,5533214,39067,5588,31822,3343658.6658507963,3889499,1.006,1.006,1.005,2545371,0.460,2545371,0.460,0.000002,0.000004,0.000004
Vertex,job_202102241051_0311,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.1,4,1134890,2987624,5975248,89565,11379,9913,1888796.685277381,1702745,1.746,1.606,1.046,1036945,0.347,2068292,0.346,0.000158,0.030288,0.020597
Vertex,job_202102241051_0240,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,4,1965206,5533214,5533214,25325,5608,18006,3365045.7606398277,3368238,1.003,1.003,1.002,2266008,0.410,2266008,0.410,0.000001,0.000002,0.000002
Vertex,job_202102241051_0150,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,4,1965206,5533214,5533214,23364,5936,15859,3323157.2074796003,3155261,1.003,1.003,1.004,2358367,0.426,2358367,0.426,0.000001,0.000001,0.000001
Vertex,job_202102241051_0006,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,4,1965206,5533214,5533214,24580,4960,17916,3330898.7077588164,3328143,1.002,1.002,1.001,2350185,0.425,2350185,0.425,0.000001,0.000001,0.000001
Vertex,job_202102250107_0095,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.15,4,6686493,7013978,14027956,113076,13028,96232,1.1422731642184867E7,14438795,1.001,1.001,1.001,2985885,0.426,6070960,0.433,0.000000,0.000000,0.000000
Vertex,job_202102241051_0245,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,16,1965206,5533214,5533214,39563,5140,32593,2990643.2187413843,2623855,1.005,1.005,1.005,3424496,0.619,3424496,0.619,0.000001,0.000002,0.000002
Vertex,job_202102250107_0087,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,4,6686493,7013978,14027956,114076,14060,96553,1.1441710077149544E7,14619311,1.002,1.001,1.000,2973184,0.424,6043206,0.431,0.000000,0.000000,0.000000
Vertex,job_202102241051_0137,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,16,1965206,5533214,5533214,39778,5091,33005,2995087.264574767,2667001,1.006,1.006,1.004,3413924,0.617,3413924,0.617,0.000001,0.000002,0.000002
Vertex,job_202102250107_0104,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,4,6686493,7013978,14027956,113070,13106,96024,1.143778026082435E7,14540899,1.000,1.000,1.001,2974437,0.424,6051111,0.431,0.000000,0.000000,0.000000
Vertex,job_202102241051_0474,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,4,1134890,2987624,5975248,90521,11142,10442,1929229.3846490947,1689472,1.632,1.558,1.048,906966,0.304,1811831,0.303,0.000374,0.026361,0.020189
Vertex,job_202102241051_0179,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,8,1965206,5533214,5533214,39509,6613,31423,3357611.050303178,3941329,1.011,1.011,1.007,2517335,0.455,2517335,0.455,0.000005,0.000012,0.000012
Vertex,job_202102241051_0119,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,16,1965206,5533214,5533214,40333,6190,32608,2991504.6782652303,2665298,1.008,1.008,1.006,3420360,0.618,3420360,0.618,0.000002,0.000003,0.000003
Vertex,job_202102241051_0180,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,8,1965206,5533214,5533214,38375,6307,30334,3316244.166424076,3673225,1.013,1.013,1.003,2611716,0.472,2611716,0.472,0.000001,0.000007,0.000007
Vertex,job_202102250107_0217,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.2,8,6686493,7013978,14027956,220328,19499,197412,1.1908917634577403E7,20498696,1.001,1.002,1.001,2897566,0.413,5949660,0.424,0.000000,0.000000,0.000000
Vertex,job_202102241051_0276,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.1,4,1134890,2987624,5975248,93028,10312,13724,1946543.432380839,1855929,1.327,1.289,1.040,890344,0.298,1776139,0.297,0.000348,0.009411,0.007394
Vertex,job_202102241051_0156,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,16,1965206,5533214,5533214,40468,6201,32693,2989317.640765152,2660706,1.005,1.005,1.004,3423237,0.619,3423237,0.619,0.000001,0.000002,0.000002
Vertex,job_202102250107_0086,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,4,6686493,7013978,14027956,110206,13171,93197,1.1431865580673562E7,14581820,1.001,1.001,1.001,2976928,0.424,6054548,0.432,0.000000,0.000000,0.000000
Vertex,job_202102241051_0115,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,8,1965206,5533214,5533214,37747,5721,30513,3324513.4741146276,3790162,1.007,1.007,1.003,2587274,0.468,2587274,0.468,0.000001,0.000003,0.000003
Vertex,job_202102250107_0148,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,16,6686493,7013978,14027956,427433,13318,410288,1.2443558189086488E7,25499702,1.007,1.007,1.008,2669228,0.381,5577708,0.398,0.000004,0.000003,0.000004
Vertex,job_202102250107_0099,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.15,8,6686493,7013978,14027956,214197,13297,197032,1.1893998539154563E7,20204613,1.002,1.002,1.001,2911374,0.415,5977663,0.426,0.000000,0.000000,0.000000
Vertex,job_202102250107_0090,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,8,6686493,7013978,14027956,213296,14521,195193,1.1887461753391042E7,20268083,1.002,1.002,1.000,2916140,0.416,5984545,0.427,0.000000,0.000001,0.000000
Vertex,job_202102250107_0126,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,8,6686493,7013978,14027956,220241,13519,203489,1.1921986522648832E7,20567877,1.002,1.002,1.001,2893515,0.413,5938805,0.423,0.000000,0.000000,0.000000
Vertex,job_202102241051_0211,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,4,1965206,5533214,5533214,24629,5520,17303,3358611.713262155,3275874,1.002,1.002,1.002,2292529,0.414,2292529,0.414,0.000001,0.000000,0.000000
Vertex,job_202102250107_0135,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.15,8,6686493,7013978,14027956,212041,13395,195187,1.1903292844683673E7,20237532,1.002,1.002,1.001,2906643,0.414,5968610,0.425,0.000000,0.000000,0.000000
Vertex,job_202102241051_0055,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,16,1965206,5533214,5533214,41343,4724,34744,2995911.6104080705,2702188,1.009,1.009,1.008,3413236,0.617,3413236,0.617,0.000002,0.000002,0.000002
Vertex,job_202102241051_0190,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,16,1965206,5533214,5533214,41149,6511,32913,2998112.739574785,2642110,1.005,1.005,1.005,3412151,0.617,3412151,0.617,0.000001,0.000001,0.000001
Vertex,job_202102241051_0029,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,16,1965206,5533214,5533214,41864,6419,33964,3001624.759217716,2708674,1.008,1.008,1.007,3400731,0.615,3400731,0.615,0.000001,0.000002,0.000002
Vertex,job_202102241051_0267,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.1,4,1134890,2987624,5975248,90418,10767,12288,1926431.1283910945,1831148,1.385,1.311,1.044,952215,0.319,1899812,0.318,0.000408,0.017329,0.011967
Vertex,job_202102241051_0463,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,4,1134890,2987624,5975248,87488,10972,9896,1949075.7342965005,1710365,1.255,1.193,1.042,993310,0.332,1980641,0.331,0.000285,0.009620,0.005865
Vertex,job_202102250107_0215,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.2,8,6686493,7013978,14027956,212034,13529,194963,1.1895422106739875E7,20279725,1.002,1.001,1.001,2909780,0.415,5976964,0.426,0.000000,0.000000,0.000000
Vertex,job_202102241051_0246,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,16,1965206,5533214,5533214,39924,5260,32820,2994425.4717175905,2629368,1.004,1.004,1.003,3415918,0.617,3415918,0.617,0.000001,0.000002,0.000002
Vertex,job_202102250107_0242,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,8,6686493,7013978,14027956,218100,13164,201263,1.1919409704875719E7,20454297,1.002,1.002,1.001,2892886,0.412,5943352,0.424,0.000000,0.000000,0.000000
Vertex,job_202102241051_0373,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,4,1134890,2987624,5975248,89835,13998,9312,1904289.4012146962,1652099,1.356,1.300,1.044,1001997,0.335,1996736,0.334,0.000346,0.022106,0.016347
Vertex,job_202102250107_0118,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,8,6686493,7013978,14027956,220458,13103,203829,1.1917444039382128E7,20594991,1.003,1.001,1.001,2895757,0.413,5943568,0.424,0.000000,0.000001,0.000000
Vertex,job_202102241051_0151,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,8,1965206,5533214,5533214,37706,5821,30259,3315291.7407099064,3711750,1.004,1.004,1.004,2609148,0.472,2609148,0.472,0.000002,0.000002,0.000002
Vertex,job_202102241051_0355,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,4,1134890,2987624,5975248,90482,12609,10903,1939671.7900782332,1830051,1.099,1.102,1.027,989316,0.331,1978888,0.331,0.000080,0.000601,0.000606
Vertex,job_202102241051_0175,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.2,4,1965206,5533214,5533214,24331,6235,16324,3310181.7732081637,3013045,1.005,1.005,1.005,2404616,0.435,2404616,0.435,0.000002,0.000002,0.000002
Vertex,job_202102250107_0232,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,4,6686493,7013978,14027956,109847,13088,93155,1.1428022297852157E7,14346406,1.003,1.002,1.000,2978081,0.425,6064541,0.432,0.000000,0.000001,0.000000
Vertex,job_202102250107_0021,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,16,6686493,7013978,14027956,418182,14811,399679,1.2427659265429629E7,25442207,1.009,1.009,1.008,2680740,0.382,5599282,0.399,0.000004,0.000004,0.000004
Vertex,job_202102241051_0239,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,4,1965206,5533214,5533214,24314,5562,17208,3353932.4790411806,3215231,1.009,1.009,1.005,2300820,0.416,2300820,0.416,0.000004,0.000008,0.000008
Vertex,job_202102250107_0129,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,16,6686493,7013978,14027956,415736,12225,399504,1.2423110092964664E7,25293671,1.008,1.008,1.008,2683828,0.383,5605242,0.400,0.000003,0.000003,0.000003
Vertex,job_202102241051_0445,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.2,4,1134890,2987624,5975248,88774,10668,10227,1950466.3739341197,1724461,1.370,1.321,1.044,914582,0.306,1825855,0.306,0.000346,0.012103,0.009358
Vertex,job_202102250107_0228,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,16,6686493,7013978,14027956,431745,12252,415531,1.245586829455152E7,25596378,1.007,1.009,1.008,2662965,0.380,5560816,0.396,0.000005,0.000004,0.000005
Vertex,job_202102241051_0204,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,25818,6384,17942,3359937.3457653774,3331147,1.002,1.002,1.001,2290473,0.414,2290473,0.414,0.000000,0.000000,0.000000
Vertex,job_202102250107_0227,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,16,6686493,7013978,14027956,424500,13338,407177,1.2430184225304293E7,25579588,1.006,1.007,1.008,2675057,0.381,5591976,0.399,0.000004,0.000004,0.000004
Vertex,job_202102241051_0331,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.15,8,1134890,2987624,5975248,93696,10534,15829,1945295.7342811741,1813967,1.658,1.559,1.047,1123595,0.376,2242640,0.375,0.000493,0.029727,0.021576
Vertex,job_202102241051_0278,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.1,8,1134890,2987624,5975248,90415,10481,15479,1925587.646390974,1866710,1.651,1.545,1.043,1184058,0.396,2360438,0.395,0.000186,0.022130,0.015943
Vertex,job_202102241051_0200,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,40503,5671,33047,2993562.978860454,2632290,1.009,1.009,1.005,3418894,0.618,3418894,0.618,0.000002,0.000003,0.000003
Vertex,job_202102241051_0149,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,4,1965206,5533214,5533214,24596,5112,17833,3343818.454136598,3338755,1.005,1.005,1.004,2311877,0.418,2311877,0.418,0.000002,0.000003,0.000003
Vertex,job_202102241051_0275,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.1,4,1134890,2987624,5975248,89824,10319,11781,1932365.525467395,1798317,1.371,1.320,1.043,936773,0.314,1868171,0.313,0.000118,0.010638,0.007588
Vertex,job_202102241051_0134,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,8,1965206,5533214,5533214,39058,6489,30992,3294563.609995254,3716958,1.002,1.002,1.002,2642239,0.478,2642239,0.478,0.000000,0.000001,0.000001
Vertex,job_202102250107_0196,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,4,6686493,7013978,14027956,113070,13981,95435,1.1435063153590525E7,14402319,1.000,1.000,1.000,2976644,0.424,6055753,0.432,0.000000,0.000000,0.000000
Vertex,job_202102250107_0094,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,16,6686493,7013978,14027956,418216,13372,400807,1.2396036557250753E7,25102126,1.007,1.008,1.008,2700109,0.385,5640486,0.402,0.000004,0.000004,0.000004
Vertex,job_202102241051_0357,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,4,1134890,2987624,5975248,91516,10676,12780,1982867.8695622373,1934779,1.245,1.232,1.040,807454,0.270,1612911,0.270,0.000183,0.005828,0.004803
Vertex,job_202102241051_0430,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.2,8,1134890,2987624,5975248,94986,10498,14722,1935177.0006877366,1779668,1.576,1.475,1.047,1158378,0.388,2313648,0.387,0.000318,0.027276,0.018789
Vertex,job_202102241051_0475,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,8,1134890,2987624,5975248,96020,10864,14471,1928389.7984937045,1758141,1.673,1.585,1.048,1245446,0.417,2487466,0.416,0.000394,0.032580,0.022695
Vertex,job_202102241051_0201,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,40571,5952,32841,2994493.6246937867,2633163,1.005,1.005,1.005,3417513,0.618,3417513,0.618,0.000001,0.000001,0.000001
Vertex,job_202102241051_0244,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,16,1965206,5533214,5533214,40056,5188,32935,2989111.6389794536,2627519,1.006,1.006,1.004,3424709,0.619,3424709,0.619,0.000001,0.000002,0.000002
Vertex,job_202102241051_0293,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.1,4,1134890,2987624,5975248,89628,11269,10132,1910140.9083675034,1756768,1.384,1.335,1.044,937010,0.314,1872378,0.313,0.000152,0.009718,0.007549
Vertex,job_202102241051_0248,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.1,4,1134890,2987624,5975248,89684,12538,11492,1960319.8444158304,1834333,1.309,1.287,1.038,819141,0.274,1638126,0.274,0.000219,0.007676,0.006076
Vertex,job_202102250107_0120,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,16,6686493,7013978,14027956,434524,22543,408428,1.2428231343327919E7,25582289,1.007,1.008,1.008,2677773,0.382,5594534,0.399,0.000005,0.000004,0.000005
Vertex,job_202102241051_0169,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,8,1965206,5533214,5533214,39091,6798,30728,3319911.8345638574,3703793,1.005,1.005,1.005,2605575,0.471,2605575,0.471,0.000002,0.000002,0.000002
Vertex,job_202102241051_0081,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,8,1965206,5533214,5533214,37532,4411,31282,3313665.9497778043,3789896,1.005,1.005,1.003,2610805,0.472,2610805,0.472,0.000001,0.000002,0.000002
Vertex,job_202102250107_0147,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,16,6686493,7013978,14027956,428237,13117,411692,1.2437335677174203E7,25604251,1.007,1.007,1.007,2671781,0.381,5581741,0.398,0.000005,0.000005,0.000006
Vertex,job_202102241051_0242,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,8,1965206,5533214,5533214,39104,6407,31144,3339024.668206359,3818704,1.014,1.014,1.005,2556657,0.462,2556657,0.462,0.000001,0.000008,0.000008
Vertex,job_202102241051_0252,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.1,8,1134890,2987624,5975248,92693,10489,14480,1914682.8780791552,1823068,1.770,1.643,1.047,1198443,0.401,2391114,0.400,0.000364,0.031895,0.024201
