JOB ID,job_202102222248_0045
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,191763_187646_178288_195880_183165_187689_182298_187298_185573_192332_184139_194758_189136_183013_181219_183427_
VIRTUAL LOADS,381074_385467_373116_353237_389005_311925_393824_393911_388833_377738_389409_364050_324221_377199_382945_389294_
VIRTUAL COUNTS,42806_92634_98240_28227_98520_32571_95131_72832_71078_63827_100098_37012_25646_69256_95319_111693_
REAL KLU,1.2236949E-4
VIRTUAL KLU,7.4086414E-4
VIRTUAL COUNT KLU,0.032075193
REAL AVGD KLU,0.1434541
VIRTUAL AVGD KLU,0.10415165

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.099
REAL EB JSD,0.000122
REAL E KLU,0.000122
REAL V MAXNORMLOAD,1.575
REAL V MAXMINLOAD,4.355
REAL VB JSD,0.034030
REAL V KLU,0.032075
REAL AVGD MAXNORM,2.801
REAL AVGD MAXMIN,4.491
REAL AVGDB JSD,0.049964
REAL AVGD KLU,0.143454
REAL EC PCT,0.486
REAL COMMVOL PCT,0.337
REAL LOCE PCT,0.514
REAL EC,1451424
REAL COMMVOL,472055
REAL LOCE,1536200
REAL COMMVOL NORMF,1402509
REAL SCORE,806571.0789900466
VIRTUAL E MAXNORM LOAD,1.055
VIRTUAL E MAXMIN LOAD,1.263
VIRTUAL ED JSD,0.000754
VIRTUAL E KLU,0.000741
VIRTUAL V MAXNORM LOAD,1.575
VIRTUAL V MAXMIN LOAD,4.355
VIRTUAL VB JSD,0.034030
VIRTUAL V KLU,0.032075
VIRTUAL AVGD MAXNORM,2.401
VIRTUAL AVGD MAXMIN,3.627
VIRTUAL AVGDB JSD,0.036465
VIRTUAL AVGD KLU,0.104152
VIRTUAL EC PCT,0.485
VIRTUAL COMMVOL PCT,0.395
VIRTUAL LOCE PCT,0.515
VIRTUAL EC,2895486
VIRTUAL COMMVOL,1377283
VIRTUAL LOCE,3079762
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,32
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,33
LP END,102
LP CYCLES,35
TOT MIGRATIONS,2467800

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,23554782
LP MESSAGES,19188777
SHUTDOWN MESSAGES,122895
TOTAL MESSAGES,45854078

INPUT TIME (not included in total),2945
INITIALIZE TIME,2234
SETUP TIME,17
Initializing algorithm time,64179
LP time,34390
Avg. LP cycle time,982
Sampling time,11158
Avg. Sampling cycle time,1239.7778
TOTAL TIME,109727
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
