JOB ID,job_202102221335_0186
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1379663_1392384_1384525_1376642_
VIRTUAL LOADS,1379663_1392384_1384525_1376642_
VIRTUAL COUNTS,490678_493030_492270_489228_
REAL KLU,6.666717E-6
VIRTUAL KLU,6.666717E-6
VIRTUAL COUNT KLU,3.2185676E-6
REAL AVGD KLU,1.5755841E-6
VIRTUAL AVGD KLU,1.5755841E-6

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.011
REAL EB JSD,0.000003
REAL E KLU,0.000007
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.008
REAL VB JSD,0.000002
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.421
REAL COMMVOL PCT,0.348
REAL LOCE PCT,0.579
REAL EC,2327229
REAL COMMVOL,1920809
REAL LOCE,3205985
REAL COMMVOL NORMF,5516959
REAL SCORE,1164835.3608401613
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000007
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.008
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.421
VIRTUAL COMMVOL PCT,0.348
VIRTUAL LOCE PCT,0.579
VIRTUAL EC,2327229
VIRTUAL COMMVOL,1920809
VIRTUAL LOCE,3205985
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,72
LP CYCLES,26
TOT MIGRATIONS,3604216

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18568547
LP MESSAGES,11474096
SHUTDOWN MESSAGES,187722
TOTAL MESSAGES,35763579

INPUT TIME (not included in total),3382
INITIALIZE TIME,2226
SETUP TIME,18
Initializing algorithm time,1558
LP time,18786
Avg. LP cycle time,722
Sampling time,4807
Avg. Sampling cycle time,961.4
TOTAL TIME,25151
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
