JOB ID,job_202102221335_0251
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,686757_687937_697929_687083_697337_691422_686441_698308_
VIRTUAL LOADS,686757_687937_697929_687083_697337_691422_686441_698308_
VIRTUAL COUNTS,245328_245273_247194_242164_248865_245913_241389_249080_
REAL KLU,1.2673528E-5
VIRTUAL KLU,1.2673528E-5
VIRTUAL COUNT KLU,2.7478078E-5
REAL AVGD KLU,1.610593E-5
VIRTUAL AVGD KLU,1.610593E-5

REAL E MAXNORMLOAD,1.010
REAL E MAXMINLOAD,1.017
REAL EB JSD,0.000010
REAL E KLU,0.000013
REAL V MAXNORMLOAD,1.014
REAL V MAXMINLOAD,1.032
REAL VB JSD,0.000021
REAL V KLU,0.000027
REAL AVGD MAXNORM,1.010
REAL AVGD MAXMIN,1.016
REAL AVGDB JSD,0.000006
REAL AVGD KLU,0.000016
REAL EC PCT,0.441
REAL COMMVOL PCT,0.398
REAL LOCE PCT,0.559
REAL EC,2442159
REAL COMMVOL,2202341
REAL LOCE,3091055
REAL COMMVOL NORMF,5533205
REAL SCORE,1113178.3210788537
VIRTUAL E MAXNORM LOAD,1.010
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000010
VIRTUAL E KLU,0.000013
VIRTUAL V MAXNORM LOAD,1.014
VIRTUAL V MAXMIN LOAD,1.032
VIRTUAL VB JSD,0.000021
VIRTUAL V KLU,0.000027
VIRTUAL AVGD MAXNORM,1.010
VIRTUAL AVGD MAXMIN,1.016
VIRTUAL AVGDB JSD,0.000006
VIRTUAL AVGD KLU,0.000016
VIRTUAL EC PCT,0.441
VIRTUAL COMMVOL PCT,0.398
VIRTUAL LOCE PCT,0.559
VIRTUAL EC,2442159
VIRTUAL COMMVOL,2202341
VIRTUAL LOCE,3091055
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,96
LP CYCLES,38
TOT MIGRATIONS,4876886

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18588037
LP MESSAGES,15310917
SHUTDOWN MESSAGES,239078
TOTAL MESSAGES,39671246

INPUT TIME (not included in total),3710
INITIALIZE TIME,2201
SETUP TIME,17
Initializing algorithm time,1601
LP time,37192
Avg. LP cycle time,978
Sampling time,4790
Avg. Sampling cycle time,958.0
TOTAL TIME,43583
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
