JOB ID,job_202102221335_0043
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,348471_351884_344397_350324_342327_349560_350229_342015_351505_342861_342459_342499_342330_347008_342235_343110_
VIRTUAL LOADS,348471_351884_344397_350324_342327_349560_350229_342015_351505_342861_342459_342499_342330_347008_342235_343110_
VIRTUAL COUNTS,122627_124597_122235_124907_121719_124476_123231_121503_125099_122444_120848_122059_122848_122746_121770_122097_
REAL KLU,2.102375E-5
VIRTUAL KLU,2.102375E-5
VIRTUAL COUNT KLU,1.8781817E-5
REAL AVGD KLU,1.3258536E-5
VIRTUAL AVGD KLU,1.3258536E-5

REAL E MAXNORMLOAD,1.018
REAL E MAXMINLOAD,1.029
REAL EB JSD,0.000021
REAL E KLU,0.000021
REAL V MAXNORMLOAD,1.019
REAL V MAXMINLOAD,1.035
REAL VB JSD,0.000019
REAL V KLU,0.000019
REAL AVGD MAXNORM,1.009
REAL AVGD MAXMIN,1.020
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000013
REAL EC PCT,0.453
REAL COMMVOL PCT,0.428
REAL LOCE PCT,0.547
REAL EC,2506885
REAL COMMVOL,2369029
REAL LOCE,3026329
REAL COMMVOL NORMF,5533214
REAL SCORE,1094447.7814439493
VIRTUAL E MAXNORM LOAD,1.018
VIRTUAL E MAXMIN LOAD,1.029
VIRTUAL ED JSD,0.000021
VIRTUAL E KLU,0.000021
VIRTUAL V MAXNORM LOAD,1.019
VIRTUAL V MAXMIN LOAD,1.035
VIRTUAL VB JSD,0.000019
VIRTUAL V KLU,0.000019
VIRTUAL AVGD MAXNORM,1.009
VIRTUAL AVGD MAXMIN,1.020
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000013
VIRTUAL EC PCT,0.453
VIRTUAL COMMVOL PCT,0.428
VIRTUAL LOCE PCT,0.547
VIRTUAL EC,2506885
VIRTUAL COMMVOL,2369029
VIRTUAL LOCE,3026329
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,119
LP CYCLES,48
TOT MIGRATIONS,5798686

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,17918566
LP MESSAGES,17655838
SHUTDOWN MESSAGES,256721
TOTAL MESSAGES,41364339

INPUT TIME (not included in total),3379
INITIALIZE TIME,2205
SETUP TIME,17
Initializing algorithm time,1576
LP time,74734
Avg. LP cycle time,1556
Sampling time,5197
Avg. Sampling cycle time,866.1667
TOTAL TIME,81507
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
