JOB ID,job_202102222248_0378
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,780907_717090_778572_711055_
VIRTUAL LOADS,1535411_1503448_1456914_1479475_
VIRTUAL COUNTS,228264_353175_264396_289055_
REAL KLU,7.0070015E-4
VIRTUAL KLU,1.3683253E-4
VIRTUAL COUNT KLU,0.009163714
REAL AVGD KLU,0.018535653
VIRTUAL AVGD KLU,0.01342562

REAL E MAXNORMLOAD,1.046
REAL E MAXMINLOAD,1.098
REAL EB JSD,0.000350
REAL E KLU,0.000701
REAL V MAXNORMLOAD,1.245
REAL V MAXMINLOAD,1.547
REAL VB JSD,0.004557
REAL V KLU,0.009164
REAL AVGD MAXNORM,1.300
REAL AVGD MAXMIN,1.685
REAL AVGDB JSD,0.006724
REAL AVGD KLU,0.018536
REAL EC PCT,0.291
REAL COMMVOL PCT,0.298
REAL LOCE PCT,0.709
REAL EC,867941
REAL COMMVOL,253285
REAL LOCE,2119683
REAL COMMVOL NORMF,850988
REAL SCORE,834523.4545529635
VIRTUAL E MAXNORM LOAD,1.028
VIRTUAL E MAXMIN LOAD,1.054
VIRTUAL ED JSD,0.000068
VIRTUAL E KLU,0.000137
VIRTUAL V MAXNORM LOAD,1.245
VIRTUAL V MAXMIN LOAD,1.547
VIRTUAL VB JSD,0.004557
VIRTUAL V KLU,0.009164
VIRTUAL AVGD MAXNORM,1.278
VIRTUAL AVGD MAXMIN,1.580
VIRTUAL AVGDB JSD,0.004835
VIRTUAL AVGD KLU,0.013426
VIRTUAL EC PCT,0.291
VIRTUAL COMMVOL PCT,0.340
VIRTUAL LOCE PCT,0.709
VIRTUAL EC,1741780
VIRTUAL COMMVOL,773367
VIRTUAL LOCE,4233468
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,88
LP CYCLES,31
TOT MIGRATIONS,1777138

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24695965
LP MESSAGES,15394047
SHUTDOWN MESSAGES,70458
TOTAL MESSAGES,43148094

INPUT TIME (not included in total),2800
INITIALIZE TIME,2183
SETUP TIME,17
Initializing algorithm time,62688
LP time,16110
Avg. LP cycle time,519
Sampling time,10976
Avg. Sampling cycle time,1568.0
TOTAL TIME,89774
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
