JOB ID,job_202102221335_0200
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1392422_1379016_1384337_1377439_
VIRTUAL LOADS,1392422_1379016_1384337_1377439_
VIRTUAL COUNTS,493909_491766_488122_491409_
REAL KLU,6.4497885E-6
VIRTUAL KLU,6.4497885E-6
VIRTUAL COUNT KLU,6.4048086E-6
REAL AVGD KLU,1.1317944E-5
VIRTUAL AVGD KLU,1.1317944E-5

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.011
REAL EB JSD,0.000003
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.012
REAL VB JSD,0.000003
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.007
REAL AVGD MAXMIN,1.012
REAL AVGDB JSD,0.000004
REAL AVGD KLU,0.000011
REAL EC PCT,0.412
REAL COMMVOL PCT,0.341
REAL LOCE PCT,0.588
REAL EC,2279487
REAL COMMVOL,1880330
REAL LOCE,3253727
REAL COMMVOL NORMF,5516959
REAL SCORE,1171525.0672697227
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.012
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.007
VIRTUAL AVGD MAXMIN,1.012
VIRTUAL AVGDB JSD,0.000004
VIRTUAL AVGD KLU,0.000011
VIRTUAL EC PCT,0.412
VIRTUAL COMMVOL PCT,0.341
VIRTUAL LOCE PCT,0.588
VIRTUAL EC,2279487
VIRTUAL COMMVOL,1880330
VIRTUAL LOCE,3253727
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,8
SAMPLING EXTRA,0
LP START,27
LP END,82
LP CYCLES,28
TOT MIGRATIONS,3921459

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18569949
LP MESSAGES,12450295
SHUTDOWN MESSAGES,230094
TOTAL MESSAGES,36783552

INPUT TIME (not included in total),3691
INITIALIZE TIME,2243
SETUP TIME,17
Initializing algorithm time,1487
LP time,20261
Avg. LP cycle time,723
Sampling time,5751
Avg. Sampling cycle time,718.875
TOTAL TIME,27499
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
