JOB ID,job_202102222248_0065
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,745779_730284_778621_732940_
VIRTUAL LOADS,1463486_1529392_1496015_1486355_
VIRTUAL COUNTS,304895_376064_177700_276231_
REAL KLU,2.3724252E-4
VIRTUAL KLU,9.0614274E-5
VIRTUAL COUNT KLU,0.023750726
REAL AVGD KLU,0.048413247
VIRTUAL AVGD KLU,0.040084127

REAL E MAXNORMLOAD,1.042
REAL E MAXMINLOAD,1.066
REAL EB JSD,0.000118
REAL E KLU,0.000237
REAL V MAXNORMLOAD,1.325
REAL V MAXMINLOAD,2.116
REAL VB JSD,0.012206
REAL V KLU,0.023751
REAL AVGD MAXNORM,1.664
REAL AVGD MAXMIN,2.256
REAL AVGDB JSD,0.017000
REAL AVGD KLU,0.048413
REAL EC PCT,0.339
REAL COMMVOL PCT,0.291
REAL LOCE PCT,0.661
REAL EC,1012303
REAL COMMVOL,247843
REAL LOCE,1975321
REAL COMMVOL NORMF,850988
REAL SCORE,824915.0764814849
VIRTUAL E MAXNORM LOAD,1.024
VIRTUAL E MAXMIN LOAD,1.045
VIRTUAL ED JSD,0.000045
VIRTUAL E KLU,0.000091
VIRTUAL V MAXNORM LOAD,1.325
VIRTUAL V MAXMIN LOAD,2.116
VIRTUAL VB JSD,0.012206
VIRTUAL V KLU,0.023751
VIRTUAL AVGD MAXNORM,1.599
VIRTUAL AVGD MAXMIN,2.070
VIRTUAL AVGDB JSD,0.014076
VIRTUAL AVGD KLU,0.040084
VIRTUAL EC PCT,0.339
VIRTUAL COMMVOL PCT,0.351
VIRTUAL LOCE PCT,0.661
VIRTUAL EC,2022701
VIRTUAL COMMVOL,797857
VIRTUAL LOCE,3952547
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,42
SAMPLING CYCLES,13
SAMPLING EXTRA,0
LP START,43
LP END,104
LP CYCLES,31
TOT MIGRATIONS,1944888

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,28276630
LP MESSAGES,14950531
SHUTDOWN MESSAGES,109606
TOTAL MESSAGES,46324391

INPUT TIME (not included in total),2751
INITIALIZE TIME,2194
SETUP TIME,18
Initializing algorithm time,58444
LP time,15865
Avg. LP cycle time,511
Sampling time,13042
Avg. Sampling cycle time,1003.2308
TOTAL TIME,87351
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
