JOB ID,job_202102222248_0092
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,745115_748889_741257_752363_
VIRTUAL LOADS,1538751_1488459_1448501_1499537_
VIRTUAL COUNTS,291769_288013_220030_335078_
REAL KLU,1.1126241E-5
VIRTUAL KLU,1.6709135E-4
VIRTUAL COUNT KLU,0.007811205
REAL AVGD KLU,0.011444518
VIRTUAL AVGD KLU,0.009838533

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000006
REAL E KLU,0.000011
REAL V MAXNORMLOAD,1.181
REAL V MAXMINLOAD,1.523
REAL VB JSD,0.003968
REAL V KLU,0.007811
REAL AVGD MAXNORM,1.280
REAL AVGD MAXMIN,1.500
REAL AVGDB JSD,0.004068
REAL AVGD KLU,0.011445
REAL EC PCT,0.277
REAL COMMVOL PCT,0.284
REAL LOCE PCT,0.723
REAL EC,828662
REAL COMMVOL,241546
REAL LOCE,2158962
REAL COMMVOL NORMF,850988
REAL SCORE,865337.8703729655
VIRTUAL E MAXNORM LOAD,1.030
VIRTUAL E MAXMIN LOAD,1.062
VIRTUAL ED JSD,0.000084
VIRTUAL E KLU,0.000167
VIRTUAL V MAXNORM LOAD,1.181
VIRTUAL V MAXMIN LOAD,1.523
VIRTUAL VB JSD,0.003968
VIRTUAL V KLU,0.007811
VIRTUAL AVGD MAXNORM,1.250
VIRTUAL AVGD MAXMIN,1.471
VIRTUAL AVGDB JSD,0.003516
VIRTUAL AVGD KLU,0.009839
VIRTUAL EC PCT,0.276
VIRTUAL COMMVOL PCT,0.322
VIRTUAL LOCE PCT,0.724
VIRTUAL EC,1648003
VIRTUAL COMMVOL,731619
VIRTUAL LOCE,4327245
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,11
SAMPLING EXTRA,0
LP START,36
LP END,113
LP CYCLES,39
TOT MIGRATIONS,2027147

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,23313705
LP MESSAGES,15911497
SHUTDOWN MESSAGES,83072
TOTAL MESSAGES,42295898

INPUT TIME (not included in total),2650
INITIALIZE TIME,2201
SETUP TIME,19
Initializing algorithm time,58481
LP time,19517
Avg. LP cycle time,500
Sampling time,11814
Avg. Sampling cycle time,1074.0
TOTAL TIME,89812
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
