JOB ID,job_202102222248_0033
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,743096_740059_759487_744982_
VIRTUAL LOADS,1508067_1511742_1510572_1444867_
VIRTUAL COUNTS,275522_342543_255326_261499_
REAL KLU,3.5990433E-5
VIRTUAL KLU,1.3030774E-4
VIRTUAL COUNT KLU,0.0052116555
REAL AVGD KLU,0.0070019867
VIRTUAL AVGD KLU,0.005642938

REAL E MAXNORMLOAD,1.017
REAL E MAXMINLOAD,1.026
REAL EB JSD,0.000018
REAL E KLU,0.000036
REAL V MAXNORMLOAD,1.207
REAL V MAXMINLOAD,1.342
REAL VB JSD,0.002560
REAL V KLU,0.005212
REAL AVGD MAXNORM,1.130
REAL AVGD MAXMIN,1.377
REAL AVGDB JSD,0.002574
REAL AVGD KLU,0.007002
REAL EC PCT,0.280
REAL COMMVOL PCT,0.292
REAL LOCE PCT,0.720
REAL EC,837100
REAL COMMVOL,248397
REAL LOCE,2150524
REAL COMMVOL NORMF,850988
REAL SCORE,846894.4663292299
VIRTUAL E MAXNORM LOAD,1.012
VIRTUAL E MAXMIN LOAD,1.046
VIRTUAL ED JSD,0.000065
VIRTUAL E KLU,0.000130
VIRTUAL V MAXNORM LOAD,1.207
VIRTUAL V MAXMIN LOAD,1.342
VIRTUAL VB JSD,0.002560
VIRTUAL V KLU,0.005212
VIRTUAL AVGD MAXNORM,1.124
VIRTUAL AVGD MAXMIN,1.341
VIRTUAL AVGDB JSD,0.002070
VIRTUAL AVGD KLU,0.005643
VIRTUAL EC PCT,0.280
VIRTUAL COMMVOL PCT,0.329
VIRTUAL LOCE PCT,0.720
VIRTUAL EC,1670351
VIRTUAL COMMVOL,749092
VIRTUAL LOCE,4304897
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,36
LP END,99
LP CYCLES,32
TOT MIGRATIONS,1949630

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,23559592
LP MESSAGES,15523926
SHUTDOWN MESSAGES,113740
TOTAL MESSAGES,42184882

INPUT TIME (not included in total),2734
INITIALIZE TIME,2232
SETUP TIME,16
Initializing algorithm time,65442
LP time,16112
Avg. LP cycle time,503
Sampling time,11191
Avg. Sampling cycle time,1119.1
TOTAL TIME,92745
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
