JOB ID,job_202102222248_0279
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,362838_371734_375889_389217_387835_370522_352897_376692_
VIRTUAL LOADS,743291_759630_778474_727691_705208_763026_742246_755682_
VIRTUAL COUNTS,165408_175456_165073_75558_76190_188096_147413_141696_
REAL KLU,2.2015219E-4
VIRTUAL KLU,1.9706975E-4
VIRTUAL COUNT KLU,0.021739785
REAL AVGD KLU,0.07885734
VIRTUAL AVGD KLU,0.058887783

REAL E MAXNORMLOAD,1.042
REAL E MAXMINLOAD,1.103
REAL EB JSD,0.000165
REAL E KLU,0.000220
REAL V MAXNORMLOAD,1.326
REAL V MAXMINLOAD,2.489
REAL VB JSD,0.017278
REAL V KLU,0.021740
REAL AVGD MAXNORM,1.957
REAL AVGD MAXMIN,2.615
REAL AVGDB JSD,0.027159
REAL AVGD KLU,0.078857
REAL EC PCT,0.393
REAL COMMVOL PCT,0.308
REAL LOCE PCT,0.607
REAL EC,1173573
REAL COMMVOL,347540
REAL LOCE,1814051
REAL COMMVOL NORMF,1126986
REAL SCORE,811038.2400180084
VIRTUAL E MAXNORM LOAD,1.042
VIRTUAL E MAXMIN LOAD,1.104
VIRTUAL ED JSD,0.000148
VIRTUAL E KLU,0.000197
VIRTUAL V MAXNORM LOAD,1.326
VIRTUAL V MAXMIN LOAD,2.489
VIRTUAL VB JSD,0.017278
VIRTUAL V KLU,0.021740
VIRTUAL AVGD MAXNORM,1.829
VIRTUAL AVGD MAXMIN,2.374
VIRTUAL AVGDB JSD,0.020390
VIRTUAL AVGD KLU,0.058888
VIRTUAL EC PCT,0.391
VIRTUAL COMMVOL PCT,0.363
VIRTUAL LOCE PCT,0.609
VIRTUAL EC,2333555
VIRTUAL COMMVOL,1052616
VIRTUAL LOCE,3641693
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,94
LP CYCLES,34
TOT MIGRATIONS,2231790

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24864181
LP MESSAGES,18880899
SHUTDOWN MESSAGES,125073
TOTAL MESSAGES,46857777

INPUT TIME (not included in total),2821
INITIALIZE TIME,2229
SETUP TIME,16
Initializing algorithm time,59238
LP time,22632
Avg. LP cycle time,665
Sampling time,10500
Avg. Sampling cycle time,1500.0
TOTAL TIME,92370
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
