JOB ID,job_202102222248_0555
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,440368_438394_439566_440218_436041_439504_435232_439556_438998_438879_438028_438027_438425_436070_436716_439956_
VIRTUAL LOADS,881560_874726_880233_880685_872209_878096_871805_878145_876614_880471_875349_875873_876773_871621_873107_880689_
VIRTUAL COUNTS,417180_419452_418857_418933_416522_418255_414852_420117_419685_415956_418813_416160_417928_417487_417686_418610_
REAL KLU,2.244131E-6
VIRTUAL KLU,2.5718434E-6
VIRTUAL COUNT KLU,2.1106498E-6
REAL AVGD KLU,5.1460906E-6
VIRTUAL AVGD KLU,8.864749E-6

REAL E MAXNORMLOAD,1.005
REAL E MAXMINLOAD,1.012
REAL EB JSD,0.000002
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.013
REAL VB JSD,0.000002
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.006
REAL AVGD MAXMIN,1.011
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000005
REAL EC PCT,0.729
REAL COMMVOL PCT,0.694
REAL LOCE PCT,0.271
REAL EC,5114146
REAL COMMVOL,4870761
REAL LOCE,1899832
REAL COMMVOL NORMF,7013978
REAL SCORE,2005831.289144827
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.013
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.009
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000009
VIRTUAL EC PCT,0.729
VIRTUAL COMMVOL PCT,0.696
VIRTUAL LOCE PCT,0.271
VIRTUAL EC,10228560
VIRTUAL COMMVOL,9763872
VIRTUAL LOCE,3799396
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,11
SAMPLING EXTRA,0
LP START,36
LP END,85
LP CYCLES,25
TOT MIGRATIONS,10070559

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46598044
LP MESSAGES,24193576
SHUTDOWN MESSAGES,245228
TOTAL MESSAGES,78050826

INPUT TIME (not included in total),5173
INITIALIZE TIME,2214
SETUP TIME,16
Initializing algorithm time,3839
LP time,121554
Avg. LP cycle time,4862
Sampling time,15588
Avg. Sampling cycle time,1417.091
TOTAL TIME,140981
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
