JOB ID,job_202102221335_0381
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1377909_1377607_1392356_1385342_
VIRTUAL LOADS,1377909_1377607_1392356_1385342_
VIRTUAL COUNTS,488514_488247_495444_493001_
REAL KLU,6.9530824E-6
VIRTUAL KLU,6.9530824E-6
VIRTUAL COUNT KLU,1.3870785E-5
REAL AVGD KLU,1.8828096E-6
VIRTUAL AVGD KLU,1.8828096E-6

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.011
REAL EB JSD,0.000003
REAL E KLU,0.000007
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000007
REAL V KLU,0.000014
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.417
REAL COMMVOL PCT,0.343
REAL LOCE PCT,0.583
REAL EC,2305915
REAL COMMVOL,1894664
REAL LOCE,3227299
REAL COMMVOL NORMF,5516959
REAL SCORE,1170229.2282851841
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000007
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000007
VIRTUAL V KLU,0.000014
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.417
VIRTUAL COMMVOL PCT,0.343
VIRTUAL LOCE PCT,0.583
VIRTUAL EC,2305915
VIRTUAL COMMVOL,1894664
VIRTUAL LOCE,3227299
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,71
LP CYCLES,24
TOT MIGRATIONS,3475157

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,19200241
LP MESSAGES,11401414
SHUTDOWN MESSAGES,203448
TOTAL MESSAGES,36338317

INPUT TIME (not included in total),3307
INITIALIZE TIME,2230
SETUP TIME,18
Initializing algorithm time,1666
LP time,17665
Avg. LP cycle time,736
Sampling time,5235
Avg. Sampling cycle time,872.5
TOTAL TIME,24566
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
