JOB ID,job_202102222248_0657
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,435809_437485_438086_438435_438093_439580_439389_437310_436612_439258_440085_438626_438815_438305_439303_438787_
VIRTUAL LOADS,872847_874926_874666_876075_875175_881519_877274_876418_874297_878113_881503_876048_877734_877245_878098_876018_
VIRTUAL COUNTS,415638_418239_418374_418837_418583_416750_420430_415746_414923_419354_416276_419975_417642_416445_418965_420316_
REAL KLU,1.1303945E-6
VIRTUAL KLU,1.2235224E-6
VIRTUAL COUNT KLU,2.984718E-6
REAL AVGD KLU,6.3083453E-6
VIRTUAL AVGD KLU,1.152119E-5

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.010
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.013
REAL VB JSD,0.000003
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.008
REAL AVGD MAXMIN,1.013
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000006
REAL EC PCT,0.730
REAL COMMVOL PCT,0.692
REAL LOCE PCT,0.270
REAL EC,5120723
REAL COMMVOL,4852407
REAL LOCE,1893255
REAL COMMVOL NORMF,7013978
REAL SCORE,1997073.8899991591
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.010
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.013
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.009
VIRTUAL AVGD MAXMIN,1.016
VIRTUAL AVGDB JSD,0.000004
VIRTUAL AVGD KLU,0.000012
VIRTUAL EC PCT,0.730
VIRTUAL COMMVOL PCT,0.694
VIRTUAL LOCE PCT,0.270
VIRTUAL EC,10241723
VIRTUAL COMMVOL,9729400
VIRTUAL LOCE,3786233
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,70
LP CYCLES,25
TOT MIGRATIONS,10128803

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46663553
LP MESSAGES,24302492
SHUTDOWN MESSAGES,250328
TOTAL MESSAGES,78230351

INPUT TIME (not included in total),5012
INITIALIZE TIME,2203
SETUP TIME,17
Initializing algorithm time,4004
LP time,123899
Avg. LP cycle time,4955
Sampling time,10878
Avg. Sampling cycle time,2175.6
TOTAL TIME,138781
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
