JOB ID,job_202102222248_0559
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1756586_1753824_1749819_1753749_
VIRTUAL LOADS,3509122_3504668_3500058_3514108_
VIRTUAL COUNTS,1678537_1673212_1664674_1670070_
REAL KLU,6.8163774E-7
VIRTUAL KLU,7.9657895E-7
VIRTUAL COUNT KLU,3.2600778E-6
REAL AVGD KLU,1.4507065E-6
VIRTUAL AVGD KLU,3.5636247E-6

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.008
REAL VB JSD,0.000002
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000001
REAL EC PCT,0.585
REAL COMMVOL PCT,0.506
REAL LOCE PCT,0.415
REAL EC,4099856
REAL COMMVOL,3550201
REAL LOCE,2914122
REAL COMMVOL NORMF,7013971
REAL SCORE,3041140.303232944
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.008
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.006
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000004
VIRTUAL EC PCT,0.585
VIRTUAL COMMVOL PCT,0.510
VIRTUAL LOCE PCT,0.415
VIRTUAL EC,8199700
VIRTUAL COMMVOL,7158814
VIRTUAL LOCE,5828256
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,57
LP CYCLES,14
TOT MIGRATIONS,7784997

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46588687
LP MESSAGES,18668813
SHUTDOWN MESSAGES,75650
TOTAL MESSAGES,72347128

INPUT TIME (not included in total),4966
INITIALIZE TIME,2232
SETUP TIME,19
Initializing algorithm time,3692
LP time,32550
Avg. LP cycle time,2325
Sampling time,12750
Avg. Sampling cycle time,1593.75
TOTAL TIME,48992
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
