JOB ID,job_202102221335_0270
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,342492_341879_344262_346348_351533_349825_342667_345002_341777_341993_342441_347672_342218_352045_351006_350054_
VIRTUAL LOADS,342492_341879_344262_346348_351533_349825_342667_345002_341777_341993_342441_347672_342218_352045_351006_350054_
VIRTUAL COUNTS,122890_120058_122180_123860_124898_123574_122562_123415_121576_120469_120731_123897_122510_124036_123332_125218_
REAL KLU,2.1736152E-5
VIRTUAL KLU,2.1736152E-5
VIRTUAL COUNT KLU,2.5901629E-5
REAL AVGD KLU,2.6263746E-5
VIRTUAL AVGD KLU,2.6263746E-5

REAL E MAXNORMLOAD,1.018
REAL E MAXMINLOAD,1.030
REAL EB JSD,0.000022
REAL E KLU,0.000022
REAL V MAXNORMLOAD,1.019
REAL V MAXMINLOAD,1.043
REAL VB JSD,0.000026
REAL V KLU,0.000026
REAL AVGD MAXNORM,1.011
REAL AVGD MAXMIN,1.022
REAL AVGDB JSD,0.000009
REAL AVGD KLU,0.000026
REAL EC PCT,0.456
REAL COMMVOL PCT,0.428
REAL LOCE PCT,0.544
REAL EC,2525835
REAL COMMVOL,2366971
REAL LOCE,3007379
REAL COMMVOL NORMF,5533214
REAL SCORE,1087261.9451103562
VIRTUAL E MAXNORM LOAD,1.018
VIRTUAL E MAXMIN LOAD,1.030
VIRTUAL ED JSD,0.000022
VIRTUAL E KLU,0.000022
VIRTUAL V MAXNORM LOAD,1.019
VIRTUAL V MAXMIN LOAD,1.043
VIRTUAL VB JSD,0.000026
VIRTUAL V KLU,0.000026
VIRTUAL AVGD MAXNORM,1.011
VIRTUAL AVGD MAXMIN,1.022
VIRTUAL AVGDB JSD,0.000009
VIRTUAL AVGD KLU,0.000026
VIRTUAL EC PCT,0.456
VIRTUAL COMMVOL PCT,0.428
VIRTUAL LOCE PCT,0.544
VIRTUAL EC,2525835
VIRTUAL COMMVOL,2366971
VIRTUAL LOCE,3007379
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,24
LP END,121
LP CYCLES,49
TOT MIGRATIONS,5924895

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18588772
LP MESSAGES,18332902
SHUTDOWN MESSAGES,259755
TOTAL MESSAGES,42714643

INPUT TIME (not included in total),3451
INITIALIZE TIME,2204
SETUP TIME,17
Initializing algorithm time,1601
LP time,74805
Avg. LP cycle time,1526
Sampling time,5630
Avg. Sampling cycle time,804.2857
TOTAL TIME,82036
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
