JOB ID,job_202102221335_0312
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,341569_348656_343368_351048_346388_341838_351823_350859_341868_342183_341820_342381_342401_350663_344894_351455_
VIRTUAL LOADS,341569_348656_343368_351048_346388_341838_351823_350859_341868_342183_341820_342381_342401_350663_344894_351455_
VIRTUAL COUNTS,122422_124602_122816_123039_123191_120706_125284_123060_121725_122028_122685_120160_121083_123765_123271_125369_
REAL KLU,2.4609313E-5
VIRTUAL KLU,2.4609313E-5
VIRTUAL COUNT KLU,2.5135862E-5
REAL AVGD KLU,2.9416324E-5
VIRTUAL AVGD KLU,2.9416324E-5

REAL E MAXNORMLOAD,1.017
REAL E MAXMINLOAD,1.030
REAL EB JSD,0.000025
REAL E KLU,0.000025
REAL V MAXNORMLOAD,1.021
REAL V MAXMINLOAD,1.043
REAL VB JSD,0.000025
REAL V KLU,0.000025
REAL AVGD MAXNORM,1.013
REAL AVGD MAXMIN,1.024
REAL AVGDB JSD,0.000011
REAL AVGD KLU,0.000029
REAL EC PCT,0.462
REAL COMMVOL PCT,0.431
REAL LOCE PCT,0.538
REAL EC,2558086
REAL COMMVOL,2387486
REAL LOCE,2975128
REAL COMMVOL NORMF,5533214
REAL SCORE,1078045.6777613594
VIRTUAL E MAXNORM LOAD,1.017
VIRTUAL E MAXMIN LOAD,1.030
VIRTUAL ED JSD,0.000025
VIRTUAL E KLU,0.000025
VIRTUAL V MAXNORM LOAD,1.021
VIRTUAL V MAXMIN LOAD,1.043
VIRTUAL VB JSD,0.000025
VIRTUAL V KLU,0.000025
VIRTUAL AVGD MAXNORM,1.013
VIRTUAL AVGD MAXMIN,1.024
VIRTUAL AVGDB JSD,0.000011
VIRTUAL AVGD KLU,0.000029
VIRTUAL EC PCT,0.462
VIRTUAL COMMVOL PCT,0.431
VIRTUAL LOCE PCT,0.538
VIRTUAL EC,2558086
VIRTUAL COMMVOL,2387486
VIRTUAL LOCE,2975128
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,30
LP END,121
LP CYCLES,46
TOT MIGRATIONS,5617889

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,19093868
LP MESSAGES,17771980
SHUTDOWN MESSAGES,251697
TOTAL MESSAGES,42650759

INPUT TIME (not included in total),3780
INITIALIZE TIME,2214
SETUP TIME,19
Initializing algorithm time,1402
LP time,70929
Avg. LP cycle time,1541
Sampling time,6259
Avg. Sampling cycle time,695.44446
TOTAL TIME,78590
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
