JOB ID,job_202102221335_0054
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,686046_686609_693015_687057_695704_686127_701554_697102_
VIRTUAL LOADS,686046_686609_693015_687057_695704_686127_701554_697102_
VIRTUAL COUNTS,245548_242580_246567_245095_244558_243765_248846_248247_
REAL KLU,1.5972795E-5
VIRTUAL KLU,1.5972795E-5
VIRTUAL COUNT KLU,1.6073349E-5
REAL AVGD KLU,1.4069896E-5
VIRTUAL AVGD KLU,1.4069896E-5

REAL E MAXNORMLOAD,1.014
REAL E MAXMINLOAD,1.023
REAL EB JSD,0.000012
REAL E KLU,0.000016
REAL V MAXNORMLOAD,1.013
REAL V MAXMINLOAD,1.026
REAL VB JSD,0.000012
REAL V KLU,0.000016
REAL AVGD MAXNORM,1.010
REAL AVGD MAXMIN,1.018
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000014
REAL EC PCT,0.439
REAL COMMVOL PCT,0.399
REAL LOCE PCT,0.561
REAL EC,2430887
REAL COMMVOL,2206468
REAL LOCE,3102327
REAL COMMVOL NORMF,5533205
REAL SCORE,1115976.2635699552
VIRTUAL E MAXNORM LOAD,1.014
VIRTUAL E MAXMIN LOAD,1.023
VIRTUAL ED JSD,0.000012
VIRTUAL E KLU,0.000016
VIRTUAL V MAXNORM LOAD,1.013
VIRTUAL V MAXMIN LOAD,1.026
VIRTUAL VB JSD,0.000012
VIRTUAL V KLU,0.000016
VIRTUAL AVGD MAXNORM,1.010
VIRTUAL AVGD MAXMIN,1.018
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000014
VIRTUAL EC PCT,0.439
VIRTUAL COMMVOL PCT,0.399
VIRTUAL LOCE PCT,0.561
VIRTUAL EC,2430887
VIRTUAL COMMVOL,2206468
VIRTUAL LOCE,3102327
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,98
LP CYCLES,39
TOT MIGRATIONS,4987736

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,17942646
LP MESSAGES,15342245
SHUTDOWN MESSAGES,243365
TOTAL MESSAGES,39061470

INPUT TIME (not included in total),3496
INITIALIZE TIME,2216
SETUP TIME,17
Initializing algorithm time,1505
LP time,39268
Avg. LP cycle time,1006
Sampling time,4785
Avg. Sampling cycle time,957.0
TOTAL TIME,45558
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
