JOB ID,job_202102222248_0213
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,759858_728639_729713_769414_
VIRTUAL LOADS,1541925_1446472_1505104_1481747_
VIRTUAL COUNTS,304746_253427_315040_261677_
REAL KLU,2.1055907E-4
VIRTUAL KLU,1.9511518E-4
VIRTUAL COUNT KLU,0.0031693752
REAL AVGD KLU,0.0048286617
VIRTUAL AVGD KLU,0.002809863

REAL E MAXNORMLOAD,1.030
REAL E MAXMINLOAD,1.056
REAL EB JSD,0.000105
REAL E KLU,0.000211
REAL V MAXNORMLOAD,1.110
REAL V MAXMINLOAD,1.243
REAL VB JSD,0.001586
REAL V KLU,0.003169
REAL AVGD MAXNORM,1.117
REAL AVGD MAXMIN,1.269
REAL AVGDB JSD,0.001748
REAL AVGD KLU,0.004829
REAL EC PCT,0.318
REAL COMMVOL PCT,0.309
REAL LOCE PCT,0.682
REAL EC,950757
REAL COMMVOL,263122
REAL LOCE,2036867
REAL COMMVOL NORMF,850988
REAL SCORE,809571.5349640565
VIRTUAL E MAXNORM LOAD,1.032
VIRTUAL E MAXMIN LOAD,1.066
VIRTUAL ED JSD,0.000098
VIRTUAL E KLU,0.000195
VIRTUAL V MAXNORM LOAD,1.110
VIRTUAL V MAXMIN LOAD,1.243
VIRTUAL VB JSD,0.001586
VIRTUAL V KLU,0.003169
VIRTUAL AVGD MAXNORM,1.084
VIRTUAL AVGD MAXMIN,1.195
VIRTUAL AVGDB JSD,0.001017
VIRTUAL AVGD KLU,0.002810
VIRTUAL EC PCT,0.319
VIRTUAL COMMVOL PCT,0.360
VIRTUAL LOCE PCT,0.681
VIRTUAL EC,1903446
VIRTUAL COMMVOL,817753
VIRTUAL LOCE,4071802
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,95
LP CYCLES,33
TOT MIGRATIONS,1797341

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24261030
LP MESSAGES,16103014
SHUTDOWN MESSAGES,164865
TOTAL MESSAGES,43516533

INPUT TIME (not included in total),2803
INITIALIZE TIME,2210
SETUP TIME,17
Initializing algorithm time,66988
LP time,17024
Avg. LP cycle time,515
Sampling time,10248
Avg. Sampling cycle time,1281.0
TOTAL TIME,94260
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
