JOB ID,job_202102221335_0403
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,350973_342155_349277_342056_351705_347733_345731_342292_347126_342662_342320_342842_341857_350623_341728_352134_
VIRTUAL LOADS,350973_342155_349277_342056_351705_347733_345731_342292_347126_342662_342320_342842_341857_350623_341728_352134_
VIRTUAL COUNTS,122828_122758_123987_119815_122660_123960_123127_123214_124195_122572_121985_121827_120741_125018_121613_124906_
REAL KLU,2.3059705E-5
VIRTUAL KLU,2.3059705E-5
VIRTUAL COUNT KLU,2.2867884E-5
REAL AVGD KLU,3.8070448E-5
VIRTUAL AVGD KLU,3.8070448E-5

REAL E MAXNORMLOAD,1.018
REAL E MAXMINLOAD,1.030
REAL EB JSD,0.000023
REAL E KLU,0.000023
REAL V MAXNORMLOAD,1.018
REAL V MAXMINLOAD,1.043
REAL VB JSD,0.000023
REAL V KLU,0.000023
REAL AVGD MAXNORM,1.018
REAL AVGD MAXMIN,1.032
REAL AVGDB JSD,0.000014
REAL AVGD KLU,0.000038
REAL EC PCT,0.462
REAL COMMVOL PCT,0.431
REAL LOCE PCT,0.538
REAL EC,2556882
REAL COMMVOL,2383381
REAL LOCE,2976332
REAL COMMVOL NORMF,5533214
REAL SCORE,1076940.1484758179
VIRTUAL E MAXNORM LOAD,1.018
VIRTUAL E MAXMIN LOAD,1.030
VIRTUAL ED JSD,0.000023
VIRTUAL E KLU,0.000023
VIRTUAL V MAXNORM LOAD,1.018
VIRTUAL V MAXMIN LOAD,1.043
VIRTUAL VB JSD,0.000023
VIRTUAL V KLU,0.000023
VIRTUAL AVGD MAXNORM,1.018
VIRTUAL AVGD MAXMIN,1.032
VIRTUAL AVGDB JSD,0.000014
VIRTUAL AVGD KLU,0.000038
VIRTUAL EC PCT,0.462
VIRTUAL COMMVOL PCT,0.431
VIRTUAL LOCE PCT,0.538
VIRTUAL EC,2556882
VIRTUAL COMMVOL,2383381
VIRTUAL LOCE,2976332
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,116
LP CYCLES,45
TOT MIGRATIONS,5537605

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,19197422
LP MESSAGES,17541599
SHUTDOWN MESSAGES,254415
TOTAL MESSAGES,42526650

INPUT TIME (not included in total),3539
INITIALIZE TIME,2249
SETUP TIME,17
Initializing algorithm time,1663
LP time,69205
Avg. LP cycle time,1537
Sampling time,5986
Avg. Sampling cycle time,855.1429
TOTAL TIME,76854
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
