JOB ID,job_202102222248_0546
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,878141_874369_880901_878109_875725_877962_875744_873027_
VIRTUAL LOADS,1754452_1752706_1762615_1755919_1750435_1755845_1751574_1744410_
VIRTUAL COUNTS,838893_829579_836414_836093_837674_835978_836088_835774_
REAL KLU,1.7231549E-6
VIRTUAL KLU,1.8739272E-6
VIRTUAL COUNT KLU,2.2561662E-6
REAL AVGD KLU,4.841559E-6
VIRTUAL AVGD KLU,7.883134E-6

REAL E MAXNORMLOAD,1.005
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000001
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.011
REAL VB JSD,0.000002
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.009
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000005
REAL EC PCT,0.693
REAL COMMVOL PCT,0.639
REAL LOCE PCT,0.307
REAL EC,4860027
REAL COMMVOL,4484654
REAL LOCE,2153951
REAL COMMVOL NORMF,7013978
REAL SCORE,2290047.9791516224
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.010
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.011
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.007
VIRTUAL AVGD MAXMIN,1.012
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000008
VIRTUAL EC PCT,0.693
VIRTUAL COMMVOL PCT,0.642
VIRTUAL LOCE PCT,0.307
VIRTUAL EC,9719895
VIRTUAL COMMVOL,9005729
VIRTUAL LOCE,4308061
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,36
LP END,79
LP CYCLES,22
TOT MIGRATIONS,8733421

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46593379
LP MESSAGES,20930471
SHUTDOWN MESSAGES,127921
TOTAL MESSAGES,74665749

INPUT TIME (not included in total),5135
INITIALIZE TIME,2243
SETUP TIME,20
Initializing algorithm time,4173
LP time,67170
Avg. LP cycle time,3053
Sampling time,15255
Avg. Sampling cycle time,1525.5
TOTAL TIME,86598
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
