JOB ID,job_202102222248_0498
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1758186_1753368_1749423_1753001_
VIRTUAL LOADS,3514831_3507784_3499373_3505968_
VIRTUAL COUNTS,1678510_1670601_1663264_1674118_
REAL KLU,1.139006E-6
VIRTUAL KLU,8.883521E-7
VIRTUAL COUNT KLU,4.021357E-6
REAL AVGD KLU,1.5926773E-6
VIRTUAL AVGD KLU,1.9342785E-6

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000002
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.589
REAL COMMVOL PCT,0.510
REAL LOCE PCT,0.411
REAL EC,4129434
REAL COMMVOL,3575574
REAL LOCE,2884544
REAL COMMVOL NORMF,7013971
REAL SCORE,3010122.3998039817
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.589
VIRTUAL COMMVOL PCT,0.514
VIRTUAL LOCE PCT,0.411
VIRTUAL EC,8258160
VIRTUAL COMMVOL,7211049
VIRTUAL LOCE,5769796
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,8
SAMPLING EXTRA,0
LP START,27
LP END,54
LP CYCLES,14
TOT MIGRATIONS,7857406

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45218367
LP MESSAGES,18112068
SHUTDOWN MESSAGES,90751
TOTAL MESSAGES,70435164

INPUT TIME (not included in total),5089
INITIALIZE TIME,2211
SETUP TIME,18
Initializing algorithm time,3329
LP time,32260
Avg. LP cycle time,2304
Sampling time,12645
Avg. Sampling cycle time,1580.625
TOTAL TIME,48234
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
