JOB ID,job_202102222248_0337
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,365105_390445_388169_385776_368462_362498_365054_362115_
VIRTUAL LOADS,781673_738623_739966_747563_728053_765819_744794_728757_
VIRTUAL COUNTS,181831_103184_64700_127448_170779_195626_174735_116587_
REAL KLU,2.2969133E-4
VIRTUAL KLU,1.2702837E-4
VIRTUAL COUNT KLU,0.023699587
REAL AVGD KLU,0.082467884
VIRTUAL AVGD KLU,0.06936028

REAL E MAXNORMLOAD,1.045
REAL E MAXMINLOAD,1.078
REAL EB JSD,0.000172
REAL E KLU,0.000230
REAL V MAXNORMLOAD,1.379
REAL V MAXMINLOAD,3.024
REAL VB JSD,0.018611
REAL V KLU,0.023700
REAL AVGD MAXNORM,2.279
REAL AVGD MAXMIN,3.238
REAL AVGDB JSD,0.028322
REAL AVGD KLU,0.082468
REAL EC PCT,0.410
REAL COMMVOL PCT,0.301
REAL LOCE PCT,0.590
REAL EC,1224591
REAL COMMVOL,338805
REAL LOCE,1763033
REAL COMMVOL NORMF,1126986
REAL SCORE,825841.9096530206
VIRTUAL E MAXNORM LOAD,1.047
VIRTUAL E MAXMIN LOAD,1.074
VIRTUAL ED JSD,0.000095
VIRTUAL E KLU,0.000127
VIRTUAL V MAXNORM LOAD,1.379
VIRTUAL V MAXMIN LOAD,3.024
VIRTUAL VB JSD,0.018611
VIRTUAL V KLU,0.023700
VIRTUAL AVGD MAXNORM,2.172
VIRTUAL AVGD MAXMIN,2.922
VIRTUAL AVGDB JSD,0.023760
VIRTUAL AVGD KLU,0.069360
VIRTUAL EC PCT,0.409
VIRTUAL COMMVOL PCT,0.357
VIRTUAL LOCE PCT,0.591
VIRTUAL EC,2441024
VIRTUAL COMMVOL,1036017
VIRTUAL LOCE,3534224
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,55
SAMPLING CYCLES,17
SAMPLING EXTRA,1
LP START,56
LP END,107
LP CYCLES,26
TOT MIGRATIONS,2313625

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,52973557
LP MESSAGES,18002670
SHUTDOWN MESSAGES,111273
TOTAL MESSAGES,74075124

INPUT TIME (not included in total),2965
INITIALIZE TIME,2214
SETUP TIME,17
Initializing algorithm time,65759
LP time,17787
Avg. LP cycle time,684
Sampling time,17263
Avg. Sampling cycle time,1015.4706
TOTAL TIME,100809
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
